event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-16 19:59:18.144,Battery Status,BATT C,0.0,SysPrm
2022-01-16 19:59:18.144,Battery Status,VS,164572.0,SysPrm
2022-01-16 19:58:18.143,Battery Status,EC,0.0,SysPrm
2022-01-16 19:58:18.143,Battery Status,CS,0.0,SysPrm
2022-01-16 19:58:18.143,Battery Status,BATT C,0.0,SysPrm
2022-01-16 19:58:18.143,Battery Status,VS,164522.0,SysPrm
2022-01-16 19:57:18.142,Battery Status,EC,0.0,SysPrm
2022-01-16 19:57:18.142,Battery Status,CS,0.0,SysPrm
2022-01-16 19:43:12.393,Djinn Status,LPIV,137.0,SysPrm
2022-01-16 19:43:12.393,Djinn Status,IV,153.0,SysPrm
2022-01-16 19:42:41.519,Djinn Status,LPIV,136.0,SysPrm
2022-01-16 19:42:41.519,Djinn Status,IV,152.0,SysPrm
2022-01-16 19:42:18.128,Battery Status,EC,0.0,SysPrm
2022-01-16 19:42:18.128,Battery Status,CS,0.0,SysPrm
2022-01-16 19:42:18.128,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-16 19:42:18.128,Battery Status,VS,154666.0,SysPrm
2022-01-16 19:38:18.125,Battery Status,EC,0.0,SysPrm
2022-01-16 19:38:18.125,Battery Status,CS,0.0,SysPrm
2022-01-16 19:38:18.125,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-16 19:38:18.125,Battery Status,VS,154517.0,SysPrm
2022-01-16 19:37:18.123,Battery Status,EC,0.0,SysPrm
2022-01-16 19:37:18.123,Battery Status,CS,0.0,SysPrm
2022-01-16 19:37:18.123,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-16 19:37:18.123,Battery Status,VS,154517.0,SysPrm
2022-01-16 19:36:18.123,Battery Status,EC,0.0,SysPrm
2022-01-16 19:36:18.123,Battery Status,CS,0.0,SysPrm
2022-01-16 19:36:18.123,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-16 19:36:18.123,Battery Status,VS,154566.0,SysPrm
2022-01-16 11:44:18.139,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:44:18.139,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:43:18.138,Battery Status,EC,0.0,SysPrm
2022-01-16 11:43:18.138,Battery Status,CS,0.0,SysPrm
2022-01-16 11:43:18.138,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:43:18.138,Battery Status,VS,164622.0,SysPrm
2022-01-16 11:39:18.133,Battery Status,EC,0.0,SysPrm
2022-01-16 11:39:18.133,Battery Status,CS,0.0,SysPrm
2022-01-16 11:39:18.133,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:39:18.133,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:38:18.132,Battery Status,EC,0.0,SysPrm
2022-01-16 11:38:18.132,Battery Status,CS,0.0,SysPrm
2022-01-16 11:38:18.132,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:38:18.132,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:37:18.131,Battery Status,EC,0.0,SysPrm
2022-01-16 11:37:18.131,Battery Status,CS,0.0,SysPrm
2022-01-16 11:37:18.131,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:37:18.131,Battery Status,VS,164522.0,SysPrm
2022-01-16 19:41:18.127,Battery Status,EC,0.0,SysPrm
2022-01-16 19:41:18.127,Battery Status,CS,0.0,SysPrm
2022-01-16 19:41:18.127,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-16 19:41:18.127,Battery Status,VS,154566.0,SysPrm
2022-01-16 19:40:18.126,Battery Status,EC,0.0,SysPrm
2022-01-16 19:40:18.126,Battery Status,CS,0.0,SysPrm
2022-01-16 19:40:18.126,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-16 19:40:18.126,Battery Status,VS,154965.0,SysPrm
2022-01-16 19:39:18.126,Battery Status,EC,0.0,SysPrm
2022-01-16 19:39:18.126,Battery Status,CS,0.0,SysPrm
2022-01-16 19:39:18.126,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-16 19:39:18.126,Battery Status,VS,154517.0,SysPrm
2022-01-16 11:36:18.129,Battery Status,EC,0.0,SysPrm
2022-01-16 11:36:18.129,Battery Status,CS,0.0,SysPrm
2022-01-16 11:36:18.129,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:36:18.129,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:34:18.127,Battery Status,EC,0.0,SysPrm
2022-01-16 11:34:18.127,Battery Status,CS,0.0,SysPrm
2022-01-16 11:34:18.127,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:34:18.127,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:33:18.126,Battery Status,EC,0.0,SysPrm
2022-01-16 11:33:18.126,Battery Status,CS,0.0,SysPrm
2022-01-16 11:33:18.126,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:33:18.126,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:32:18.125,Battery Status,EC,0.0,SysPrm
2022-01-16 11:32:18.125,Battery Status,CS,0.0,SysPrm
2022-01-16 11:32:18.125,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:32:18.125,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:31:18.124,Battery Status,EC,0.0,SysPrm
2022-01-16 11:31:18.124,Battery Status,CS,0.0,SysPrm
2022-01-16 11:42:18.136,Battery Status,EC,0.0,SysPrm
2022-01-16 11:42:18.136,Battery Status,CS,0.0,SysPrm
2022-01-16 11:42:18.136,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:42:18.136,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:41:18.135,Battery Status,EC,0.0,SysPrm
2022-01-16 11:41:18.135,Battery Status,CS,0.0,SysPrm
2022-01-16 11:41:18.135,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:41:18.135,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:40:18.134,Battery Status,EC,0.0,SysPrm
2022-01-16 11:40:18.134,Battery Status,CS,0.0,SysPrm
2022-01-16 11:40:18.134,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:40:18.134,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:31:18.124,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:31:18.124,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:30:18.122,Battery Status,EC,0.0,SysPrm
2022-01-16 11:30:18.122,Battery Status,CS,0.0,SysPrm
2022-01-16 11:30:18.122,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:30:18.122,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:26:18.117,Battery Status,EC,0.0,SysPrm
2022-01-16 11:26:18.117,Battery Status,CS,0.0,SysPrm
2022-01-16 11:26:18.117,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:26:18.117,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:25:18.115,Battery Status,EC,0.0,SysPrm
2022-01-16 11:25:18.115,Battery Status,CS,0.0,SysPrm
2022-01-16 11:25:18.115,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:25:18.115,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:24:18.114,Battery Status,EC,0.0,SysPrm
2022-01-16 11:24:18.114,Battery Status,CS,0.0,SysPrm
2022-01-16 11:24:18.114,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:24:18.114,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:35:18.128,Battery Status,EC,0.0,SysPrm
2022-01-16 11:35:18.128,Battery Status,CS,0.0,SysPrm
2022-01-16 11:35:18.128,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:35:18.128,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:23:18.112,Battery Status,EC,0.0,SysPrm
2022-01-16 11:23:18.112,Battery Status,CS,0.0,SysPrm
2022-01-16 11:23:18.112,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:23:18.112,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:22:18.111,Battery Status,EC,0.0,SysPrm
2022-01-16 11:22:18.111,Battery Status,CS,0.0,SysPrm
2022-01-16 11:13:18.096,Battery Status,EC,0.0,SysPrm
2022-01-16 11:13:18.096,Battery Status,CS,0.0,SysPrm
2022-01-16 11:13:18.096,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:13:18.096,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:12:18.095,Battery Status,EC,0.0,SysPrm
2022-01-16 11:12:18.095,Battery Status,CS,0.0,SysPrm
2022-01-16 11:12:18.095,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:12:18.095,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:29:18.122,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:29:18.122,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:28:18.120,Battery Status,EC,0.0,SysPrm
2022-01-16 11:28:18.120,Battery Status,CS,0.0,SysPrm
2022-01-16 11:28:18.120,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:28:18.120,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:27:18.118,Battery Status,EC,0.0,SysPrm
2022-01-16 11:27:18.118,Battery Status,CS,0.0,SysPrm
2022-01-16 11:27:18.118,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:27:18.118,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:11:18.093,Battery Status,EC,0.0,SysPrm
2022-01-16 11:11:18.093,Battery Status,CS,0.0,SysPrm
2022-01-16 11:11:18.093,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:11:18.093,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:06:18.085,Battery Status,EC,0.0,SysPrm
2022-01-16 11:06:18.085,Battery Status,CS,0.0,SysPrm
2022-01-16 11:06:18.085,Battery Status,BATT C,16.0,SysPrm
2022-01-16 11:06:18.085,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:05:18.083,Battery Status,EC,0.0,SysPrm
2022-01-16 11:05:18.083,Battery Status,CS,0.0,SysPrm
2022-01-16 11:05:18.083,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:05:18.083,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:04:18.082,Battery Status,EC,0.0,SysPrm
2022-01-16 11:04:18.082,Battery Status,CS,0.0,SysPrm
2022-01-16 11:04:18.082,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:04:18.082,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:29:18.122,Battery Status,EC,0.0,SysPrm
2022-01-16 11:29:18.122,Battery Status,CS,0.0,SysPrm
2022-01-16 11:22:18.111,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:22:18.111,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:21:18.109,Battery Status,EC,0.0,SysPrm
2022-01-16 11:21:18.109,Battery Status,CS,0.0,SysPrm
2022-01-16 11:21:18.109,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:21:18.109,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:17:18.102,Battery Status,EC,0.0,SysPrm
2022-01-16 11:17:18.102,Battery Status,CS,0.0,SysPrm
2022-01-16 11:17:18.102,Battery Status,BATT C,16.0,SysPrm
2022-01-16 11:17:18.102,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:16:18.101,Battery Status,EC,0.0,SysPrm
2022-01-16 11:16:18.101,Battery Status,CS,0.0,SysPrm
2022-01-16 11:16:18.101,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:16:18.101,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:15:18.099,Battery Status,EC,0.0,SysPrm
2022-01-16 11:15:18.099,Battery Status,CS,0.0,SysPrm
2022-01-16 11:15:18.099,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:15:18.099,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:14:18.098,Battery Status,EC,0.0,SysPrm
2022-01-16 11:14:18.098,Battery Status,CS,0.0,SysPrm
2022-01-16 11:14:18.098,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:14:18.098,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:03:18.080,Battery Status,EC,0.0,SysPrm
2022-01-16 11:03:18.080,Battery Status,CS,0.0,SysPrm
2022-01-16 11:03:18.080,Battery Status,BATT C,16.0,SysPrm
2022-01-16 11:03:18.080,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:59:18.074,Battery Status,VS,164572.0,SysPrm
2022-01-16 10:58:18.072,Battery Status,EC,0.0,SysPrm
2022-01-16 10:58:18.072,Battery Status,CS,0.0,SysPrm
2022-01-16 10:58:18.072,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:58:18.072,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:57:18.071,Battery Status,EC,0.0,SysPrm
2022-01-16 10:57:18.071,Battery Status,CS,0.0,SysPrm
2022-01-16 10:57:18.071,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:57:18.071,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:18:18.104,Battery Status,EC,0.0,SysPrm
2022-01-16 11:18:18.104,Battery Status,CS,0.0,SysPrm
2022-01-16 11:18:18.104,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:18:18.104,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:10:18.092,Battery Status,EC,0.0,SysPrm
2022-01-16 11:10:18.092,Battery Status,CS,0.0,SysPrm
2022-01-16 11:10:18.092,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:10:18.092,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:09:18.090,Battery Status,EC,0.0,SysPrm
2022-01-16 11:09:18.090,Battery Status,CS,0.0,SysPrm
2022-01-16 11:09:18.090,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:09:18.090,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:08:18.088,Battery Status,EC,0.0,SysPrm
2022-01-16 11:08:18.088,Battery Status,CS,0.0,SysPrm
2022-01-16 11:08:18.088,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:08:18.088,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:07:18.087,Battery Status,EC,0.0,SysPrm
2022-01-16 11:07:18.087,Battery Status,CS,0.0,SysPrm
2022-01-16 11:07:18.087,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:07:18.087,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:52:18.063,Battery Status,EC,0.0,SysPrm
2022-01-16 10:52:18.063,Battery Status,CS,0.0,SysPrm
2022-01-16 10:52:18.063,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:52:18.063,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:51:18.062,Battery Status,EC,0.0,SysPrm
2022-01-16 10:51:18.062,Battery Status,CS,0.0,SysPrm
2022-01-16 10:51:18.062,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:51:18.062,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:50:17.822,Battery Status,EC,0.0,SysPrm
2022-01-16 10:50:17.822,Battery Status,CS,0.0,SysPrm
2022-01-16 10:50:17.822,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:50:17.822,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:19:18.106,Battery Status,EC,0.0,SysPrm
2022-01-16 11:19:18.106,Battery Status,CS,0.0,SysPrm
2022-01-16 11:19:18.106,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:19:18.106,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:02:18.079,Battery Status,EC,0.0,SysPrm
2022-01-16 11:02:18.079,Battery Status,CS,0.0,SysPrm
2022-01-16 11:02:18.079,Battery Status,BATT C,8.0,SysPrm
2022-01-16 11:02:18.079,Battery Status,VS,164522.0,SysPrm
2022-01-16 11:01:18.077,Battery Status,EC,0.0,SysPrm
2022-01-16 11:01:18.077,Battery Status,CS,0.0,SysPrm
2022-01-16 11:01:18.077,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:01:18.077,Battery Status,VS,164572.0,SysPrm
2022-01-16 11:00:18.076,Battery Status,EC,0.0,SysPrm
2022-01-16 11:00:18.076,Battery Status,CS,0.0,SysPrm
2022-01-16 11:00:18.076,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:00:18.076,Battery Status,VS,164572.0,SysPrm
2022-01-16 10:59:18.074,Battery Status,EC,0.0,SysPrm
2022-01-16 10:59:18.074,Battery Status,CS,0.0,SysPrm
2022-01-16 10:59:18.074,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:49:17.820,Battery Status,EC,0.0,SysPrm
2022-01-16 10:49:17.820,Battery Status,CS,0.0,SysPrm
2022-01-16 10:49:17.820,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:49:17.820,Battery Status,VS,164473.0,SysPrm
2022-01-16 10:47:17.818,Battery Status,EC,0.0,SysPrm
2022-01-16 10:47:17.818,Battery Status,CS,0.0,SysPrm
2022-01-16 10:47:17.818,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:47:17.818,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:46:17.816,Battery Status,EC,0.0,SysPrm
2022-01-16 10:46:17.816,Battery Status,CS,0.0,SysPrm
2022-01-16 10:46:17.816,Battery Status,BATT C,8.0,SysPrm
2022-01-16 10:46:17.816,Battery Status,VS,164572.0,SysPrm
2022-01-16 10:45:17.815,Battery Status,EC,0.0,SysPrm
2022-01-16 10:45:17.815,Battery Status,CS,0.0,SysPrm
2022-01-16 10:45:17.815,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:45:17.815,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:44:17.814,Battery Status,EC,0.0,SysPrm
2022-01-16 10:44:17.814,Battery Status,CS,0.0,SysPrm
2022-01-16 11:20:18.107,Battery Status,EC,0.0,SysPrm
2022-01-16 11:20:18.107,Battery Status,CS,0.0,SysPrm
2022-01-16 11:20:18.107,Battery Status,BATT C,0.0,SysPrm
2022-01-16 11:20:18.107,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:56:18.069,Battery Status,EC,0.0,SysPrm
2022-01-16 10:56:18.069,Battery Status,CS,0.0,SysPrm
2022-01-16 10:56:18.069,Battery Status,BATT C,8.0,SysPrm
2022-01-16 10:56:18.069,Battery Status,VS,164572.0,SysPrm
2022-01-16 10:55:18.068,Battery Status,EC,0.0,SysPrm
2022-01-16 10:55:18.068,Battery Status,CS,0.0,SysPrm
2022-01-16 10:55:18.068,Battery Status,BATT C,16.0,SysPrm
2022-01-16 10:55:18.068,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:54:18.066,Battery Status,EC,0.0,SysPrm
2022-01-16 10:54:18.066,Battery Status,CS,0.0,SysPrm
2022-01-16 10:54:18.066,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:54:18.066,Battery Status,VS,164572.0,SysPrm
2022-01-16 10:53:18.065,Battery Status,EC,0.0,SysPrm
2022-01-16 10:53:18.065,Battery Status,CS,0.0,SysPrm
2022-01-16 10:53:18.065,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:53:18.065,Battery Status,VS,164572.0,SysPrm
2022-01-16 10:44:17.814,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:44:17.814,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:43:17.812,Battery Status,EC,0.0,SysPrm
2022-01-16 10:43:17.812,Battery Status,CS,0.0,SysPrm
2022-01-16 10:43:17.812,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:39:17.807,Battery Status,EC,0.0,SysPrm
2022-01-16 10:39:17.807,Battery Status,CS,0.0,SysPrm
2022-01-16 10:39:17.807,Battery Status,BATT C,8.0,SysPrm
2022-01-16 10:39:17.807,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:38:17.806,Battery Status,EC,0.0,SysPrm
2022-01-16 10:38:17.806,Battery Status,CS,0.0,SysPrm
2022-01-16 10:38:17.806,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:38:17.806,Battery Status,VS,164572.0,SysPrm
2022-01-16 10:37:17.805,Battery Status,EC,0.0,SysPrm
2022-01-16 10:37:17.805,Battery Status,CS,0.0,SysPrm
2022-01-16 10:37:17.805,Battery Status,BATT C,8.0,SysPrm
2022-01-16 10:37:17.805,Battery Status,VS,164473.0,SysPrm
2022-01-16 10:48:17.819,Battery Status,EC,0.0,SysPrm
2022-01-16 10:48:17.819,Battery Status,CS,0.0,SysPrm
2022-01-16 10:48:17.819,Battery Status,BATT C,8.0,SysPrm
2022-01-16 10:48:17.819,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:36:17.803,Battery Status,EC,0.0,SysPrm
2022-01-16 10:36:17.803,Battery Status,CS,0.0,SysPrm
2022-01-16 10:36:17.803,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-16 10:36:17.803,Battery Status,VS,154766.0,SysPrm
2022-01-16 10:34:17.801,Battery Status,EC,0.0,SysPrm
2022-01-16 10:34:17.801,Battery Status,CS,0.0,SysPrm
2022-01-16 10:34:17.801,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-16 10:34:17.801,Battery Status,VS,154118.0,SysPrm
2022-01-16 10:33:17.800,Battery Status,EC,0.0,SysPrm
2022-01-16 10:33:17.800,Battery Status,CS,0.0,SysPrm
2022-01-16 10:33:17.800,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-16 10:33:17.800,Battery Status,VS,155662.0,SysPrm
2022-01-16 10:32:17.799,Battery Status,EC,0.0,SysPrm
2022-01-16 10:32:17.799,Battery Status,CS,0.0,SysPrm
2022-01-16 10:32:17.799,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-16 10:32:17.799,Battery Status,VS,155363.0,SysPrm
2022-01-16 10:31:17.797,Battery Status,EC,0.0,SysPrm
2022-01-16 10:31:17.797,Battery Status,CS,0.0,SysPrm
2022-01-16 10:42:17.811,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:42:17.811,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:41:17.809,Battery Status,EC,0.0,SysPrm
2022-01-16 10:41:17.809,Battery Status,CS,0.0,SysPrm
2022-01-16 10:41:17.809,Battery Status,BATT C,0.0,SysPrm
2022-01-16 10:41:17.809,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:40:17.808,Battery Status,EC,0.0,SysPrm
2022-01-16 10:40:17.808,Battery Status,CS,0.0,SysPrm
2022-01-16 10:40:17.808,Battery Status,BATT C,16.0,SysPrm
2022-01-16 10:40:17.808,Battery Status,VS,164572.0,SysPrm
2022-01-16 10:31:17.797,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-16 10:31:17.797,Battery Status,VS,155263.0,SysPrm
2022-01-15 23:05:17.738,Battery Status,EC,0.0,SysPrm
2022-01-15 23:05:17.738,Battery Status,CS,4.0,SysPrm
2022-01-15 23:04:17.736,Battery Status,EC,0.0,SysPrm
2022-01-15 23:04:17.736,Battery Status,CS,4.0,SysPrm
2022-01-15 23:04:17.736,Battery Status,BATT C,1944.0,SysPrm
2022-01-15 23:04:17.736,Battery Status,VS,170645.0,SysPrm
2022-01-15 23:03:17.735,Battery Status,EC,0.0,SysPrm
2022-01-15 23:03:17.735,Battery Status,CS,4.0,SysPrm
2022-01-15 23:03:17.735,Battery Status,BATT C,1984.0,SysPrm
2022-01-15 23:03:17.735,Battery Status,VS,170596.0,SysPrm
2022-01-15 23:02:17.734,Battery Status,EC,0.0,SysPrm
2022-01-15 23:02:17.734,Battery Status,CS,4.0,SysPrm
2022-01-15 23:02:17.734,Battery Status,BATT C,1992.0,SysPrm
2022-01-15 23:02:17.734,Battery Status,VS,170596.0,SysPrm
2022-01-16 10:43:17.812,Battery Status,VS,164522.0,SysPrm
2022-01-16 10:42:17.811,Battery Status,EC,0.0,SysPrm
2022-01-16 10:42:17.811,Battery Status,CS,0.0,SysPrm
2022-01-16 10:35:17.802,Battery Status,EC,0.0,SysPrm
2022-01-16 10:35:17.802,Battery Status,CS,0.0,SysPrm
2022-01-16 10:35:17.802,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-16 10:35:17.802,Battery Status,VS,154467.0,SysPrm
2022-01-16 10:35:14.474,Djinn Status,LPIV,138.0,SysPrm
2022-01-16 10:35:14.474,Djinn Status,IV,153.0,SysPrm
2022-01-15 23:00:17.732,Battery Status,EC,0.0,SysPrm
2022-01-15 23:00:17.732,Battery Status,CS,4.0,SysPrm
2022-01-15 23:00:17.732,Battery Status,BATT C,2080.0,SysPrm
2022-01-15 23:00:17.732,Battery Status,VS,170596.0,SysPrm
2022-01-15 22:59:17.730,Battery Status,EC,0.0,SysPrm
2022-01-15 22:59:17.730,Battery Status,CS,4.0,SysPrm
2022-01-15 22:59:17.730,Battery Status,BATT C,2192.0,SysPrm
2022-01-15 22:59:17.730,Battery Status,VS,170596.0,SysPrm
2022-01-15 22:58:17.729,Battery Status,EC,0.0,SysPrm
2022-01-15 22:58:17.729,Battery Status,CS,4.0,SysPrm
2022-01-15 22:58:17.729,Battery Status,BATT C,2184.0,SysPrm
2022-01-15 22:58:17.729,Battery Status,VS,170596.0,SysPrm
2022-01-15 23:05:17.738,Battery Status,BATT C,1920.0,SysPrm
2022-01-15 23:05:17.738,Battery Status,VS,170645.0,SysPrm
2022-01-15 22:57:17.728,Battery Status,EC,0.0,SysPrm
2022-01-15 22:57:17.728,Battery Status,CS,4.0,SysPrm
2022-01-15 22:57:17.728,Battery Status,BATT C,2288.0,SysPrm
2022-01-15 22:57:17.728,Battery Status,VS,170596.0,SysPrm
2022-01-15 22:56:17.726,Battery Status,EC,0.0,SysPrm
2022-01-15 22:56:17.726,Battery Status,CS,4.0,SysPrm
2022-01-15 22:50:17.715,Battery Status,EC,0.0,SysPrm
2022-01-15 22:50:17.715,Battery Status,CS,3.0,SysPrm
2022-01-15 22:50:17.715,Battery Status,BATT C,2784.0,SysPrm
2022-01-15 22:50:17.715,Battery Status,VS,170645.0,SysPrm
2022-01-15 22:49:17.713,Battery Status,EC,0.0,SysPrm
2022-01-15 22:49:17.713,Battery Status,CS,3.0,SysPrm
2022-01-15 22:49:17.713,Battery Status,BATT C,2816.0,SysPrm
2022-01-15 22:49:17.713,Battery Status,VS,170596.0,SysPrm
2022-01-15 22:48:17.711,Battery Status,EC,0.0,SysPrm
2022-01-15 22:48:17.711,Battery Status,CS,3.0,SysPrm
2022-01-15 22:48:17.711,Battery Status,BATT C,2824.0,SysPrm
2022-01-15 22:48:17.711,Battery Status,VS,170048.0,SysPrm
2022-01-15 23:01:17.733,Battery Status,EC,0.0,SysPrm
2022-01-15 23:01:17.733,Battery Status,CS,4.0,SysPrm
2022-01-15 23:01:17.733,Battery Status,BATT C,2048.0,SysPrm
2022-01-15 23:01:17.733,Battery Status,VS,170596.0,SysPrm
2022-01-15 22:47:17.710,Battery Status,EC,0.0,SysPrm
2022-01-15 22:47:17.710,Battery Status,CS,3.0,SysPrm
2022-01-15 22:47:17.710,Battery Status,BATT C,2840.0,SysPrm
2022-01-15 22:47:17.710,Battery Status,VS,169600.0,SysPrm
2022-01-15 22:45:17.706,Battery Status,EC,0.0,SysPrm
2022-01-15 22:45:17.706,Battery Status,CS,3.0,SysPrm
2022-01-15 22:45:17.706,Battery Status,BATT C,2848.0,SysPrm
2022-01-15 22:45:17.706,Battery Status,VS,168604.0,SysPrm
2022-01-15 22:44:17.704,Battery Status,EC,0.0,SysPrm
2022-01-15 22:44:17.704,Battery Status,CS,3.0,SysPrm
2022-01-15 22:44:17.704,Battery Status,BATT C,2688.0,SysPrm
2022-01-15 22:44:17.704,Battery Status,VS,167957.0,SysPrm
2022-01-15 22:43:17.703,Battery Status,EC,0.0,SysPrm
2022-01-15 22:43:17.703,Battery Status,CS,3.0,SysPrm
