event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-16 21:14:56.452,Battery Status,CS,8.0,SysPrm
2022-01-16 21:14:56.452,Battery Status,BATT C,-24.0,SysPrm
2022-01-16 21:14:56.452,Battery Status,VS,162183.0,SysPrm
2022-01-16 21:13:56.451,Battery Status,EC,0.0,SysPrm
2022-01-16 21:13:56.451,Battery Status,CS,8.0,SysPrm
2022-01-16 21:13:56.451,Battery Status,BATT C,-16.0,SysPrm
2022-01-16 21:13:56.451,Battery Status,VS,162183.0,SysPrm
2022-01-16 21:12:56.451,Battery Status,EC,0.0,SysPrm
2022-01-16 21:12:56.451,Battery Status,CS,8.0,SysPrm
2022-01-16 21:12:56.451,Battery Status,BATT C,-8.0,SysPrm
2022-01-16 21:12:56.451,Battery Status,VS,162282.0,SysPrm
2022-01-16 21:00:56.448,Battery Status,BATT C,-40.0,SysPrm
2022-01-16 21:00:56.448,Battery Status,VS,162183.0,SysPrm
2022-01-16 18:58:56.406,Battery Status,BATT C,96.0,SysPrm
2022-01-16 18:58:56.406,Battery Status,VS,161187.0,SysPrm
2022-01-16 18:57:56.409,Battery Status,EC,0.0,SysPrm
2022-01-16 18:57:56.409,Battery Status,CS,6.0,SysPrm
2022-01-16 18:57:56.409,Battery Status,BATT C,80.0,SysPrm
2022-01-16 18:57:56.409,Battery Status,VS,161287.0,SysPrm
2022-01-16 18:56:56.406,Battery Status,EC,0.0,SysPrm
2022-01-16 18:56:56.406,Battery Status,CS,6.0,SysPrm
2022-01-16 18:56:56.406,Battery Status,BATT C,208.0,SysPrm
2022-01-16 18:56:56.406,Battery Status,VS,161287.0,SysPrm
2022-01-16 18:55:56.408,Battery Status,EC,0.0,SysPrm
2022-01-16 18:55:56.408,Battery Status,CS,6.0,SysPrm
2022-01-16 18:55:56.408,Battery Status,BATT C,224.0,SysPrm
2022-01-16 18:55:56.408,Battery Status,VS,161336.0,SysPrm
2022-01-16 18:54:56.406,Battery Status,EC,0.0,SysPrm
2022-01-16 18:54:56.406,Battery Status,CS,6.0,SysPrm
2022-01-16 18:54:56.406,Battery Status,BATT C,96.0,SysPrm
2022-01-16 18:54:56.406,Battery Status,VS,161336.0,SysPrm
2022-01-16 21:06:56.449,Battery Status,EC,0.0,SysPrm
2022-01-16 21:06:56.449,Battery Status,CS,8.0,SysPrm
2022-01-16 21:06:56.449,Battery Status,BATT C,-16.0,SysPrm
2022-01-16 21:06:56.449,Battery Status,VS,162382.0,SysPrm
2022-01-16 21:05:56.448,Battery Status,EC,0.0,SysPrm
2022-01-16 21:05:56.448,Battery Status,CS,8.0,SysPrm
2022-01-16 21:05:56.448,Battery Status,BATT C,-48.0,SysPrm
2022-01-16 21:05:56.448,Battery Status,VS,162133.0,SysPrm
2022-01-16 21:04:56.448,Battery Status,EC,0.0,SysPrm
2022-01-16 21:04:56.448,Battery Status,CS,8.0,SysPrm
2022-01-16 21:04:56.448,Battery Status,BATT C,-64.0,SysPrm
2022-01-16 21:04:56.448,Battery Status,VS,162282.0,SysPrm
2022-01-16 21:03:56.452,Battery Status,EC,0.0,SysPrm
2022-01-16 21:03:56.452,Battery Status,CS,8.0,SysPrm
2022-01-16 21:03:56.452,Battery Status,BATT C,-48.0,SysPrm
2022-01-16 21:03:56.452,Battery Status,VS,162183.0,SysPrm
2022-01-16 21:02:56.448,Battery Status,EC,0.0,SysPrm
2022-01-16 21:02:56.448,Battery Status,CS,8.0,SysPrm
2022-01-16 21:02:56.448,Battery Status,BATT C,0.0,SysPrm
2022-01-16 21:02:56.448,Battery Status,VS,162332.0,SysPrm
2022-01-16 18:43:56.405,Battery Status,BATT C,864.0,SysPrm
2022-01-16 18:43:56.405,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:42:56.401,Battery Status,EC,0.0,SysPrm
2022-01-16 18:42:56.401,Battery Status,CS,4.0,SysPrm
2022-01-16 18:42:56.401,Battery Status,BATT C,752.0,SysPrm
2022-01-16 18:42:56.401,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:41:56.404,Battery Status,EC,0.0,SysPrm
2022-01-16 18:41:56.404,Battery Status,CS,4.0,SysPrm
2022-01-16 18:41:56.404,Battery Status,BATT C,832.0,SysPrm
2022-01-16 18:41:56.404,Battery Status,VS,168107.0,SysPrm
2022-01-16 18:40:56.401,Battery Status,EC,0.0,SysPrm
2022-01-16 18:40:56.401,Battery Status,CS,4.0,SysPrm
2022-01-16 18:40:56.401,Battery Status,BATT C,912.0,SysPrm
2022-01-16 18:40:56.401,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:39:56.400,Battery Status,EC,0.0,SysPrm
2022-01-16 18:39:56.400,Battery Status,CS,4.0,SysPrm
2022-01-16 21:16:56.452,Battery Status,EC,0.0,SysPrm
2022-01-16 21:16:56.452,Battery Status,CS,8.0,SysPrm
2022-01-16 21:16:56.452,Battery Status,BATT C,-32.0,SysPrm
2022-01-16 21:16:56.452,Battery Status,VS,162083.0,SysPrm
2022-01-16 18:59:56.407,Battery Status,EC,0.0,SysPrm
2022-01-16 18:59:56.407,Battery Status,CS,6.0,SysPrm
2022-01-16 18:59:56.407,Battery Status,BATT C,176.0,SysPrm
2022-01-16 18:59:56.407,Battery Status,VS,161336.0,SysPrm
2022-01-16 18:58:56.406,Battery Status,EC,0.0,SysPrm
2022-01-16 18:58:56.406,Battery Status,CS,6.0,SysPrm
2022-01-16 18:39:56.400,Battery Status,BATT C,768.0,SysPrm
2022-01-16 18:39:56.400,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:36:56.402,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:35:56.398,Battery Status,EC,0.0,SysPrm
2022-01-16 18:35:56.398,Battery Status,CS,4.0,SysPrm
2022-01-16 18:35:56.398,Battery Status,BATT C,808.0,SysPrm
2022-01-16 18:35:56.398,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:34:56.401,Battery Status,EC,0.0,SysPrm
2022-01-16 18:34:56.401,Battery Status,CS,4.0,SysPrm
2022-01-16 18:34:56.401,Battery Status,BATT C,808.0,SysPrm
2022-01-16 18:34:56.401,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:33:56.399,Battery Status,EC,0.0,SysPrm
2022-01-16 18:33:56.399,Battery Status,CS,4.0,SysPrm
2022-01-16 18:33:56.399,Battery Status,BATT C,832.0,SysPrm
2022-01-16 18:33:56.399,Battery Status,VS,168156.0,SysPrm
2022-01-16 21:36:56.462,Battery Status,EC,0.0,SysPrm
2022-01-16 21:36:56.462,Battery Status,CS,8.0,SysPrm
2022-01-16 21:36:56.462,Battery Status,BATT C,-48.0,SysPrm
2022-01-16 21:36:56.462,Battery Status,VS,162183.0,SysPrm
2022-01-16 21:18:56.453,Battery Status,EC,0.0,SysPrm
2022-01-16 21:18:56.453,Battery Status,CS,8.0,SysPrm
2022-01-16 21:18:56.453,Battery Status,BATT C,0.0,SysPrm
2022-01-16 21:18:56.453,Battery Status,VS,162382.0,SysPrm
2022-01-16 21:17:56.456,Battery Status,EC,0.0,SysPrm
2022-01-16 21:17:56.456,Battery Status,CS,8.0,SysPrm
2022-01-16 21:17:56.456,Battery Status,BATT C,0.0,SysPrm
2022-01-16 21:17:56.456,Battery Status,VS,162481.0,SysPrm
2022-01-16 18:53:56.405,Battery Status,EC,0.0,SysPrm
2022-01-16 18:53:56.405,Battery Status,CS,6.0,SysPrm
2022-01-16 18:53:56.405,Battery Status,BATT C,80.0,SysPrm
2022-01-16 18:53:56.405,Battery Status,VS,161386.0,SysPrm
2022-01-16 18:50:56.407,Battery Status,EC,0.0,SysPrm
2022-01-16 18:50:56.407,Battery Status,CS,6.0,SysPrm
2022-01-16 18:50:56.407,Battery Status,BATT C,128.0,SysPrm
2022-01-16 18:50:56.407,Battery Status,VS,161287.0,SysPrm
2022-01-16 18:49:56.403,Battery Status,EC,0.0,SysPrm
2022-01-16 18:49:56.403,Battery Status,CS,6.0,SysPrm
2022-01-16 18:49:56.403,Battery Status,BATT C,136.0,SysPrm
2022-01-16 18:49:56.403,Battery Status,VS,161187.0,SysPrm
2022-01-16 18:48:56.406,Battery Status,EC,0.0,SysPrm
2022-01-16 18:48:56.406,Battery Status,CS,6.0,SysPrm
2022-01-16 18:48:56.406,Battery Status,BATT C,80.0,SysPrm
2022-01-16 18:48:56.406,Battery Status,VS,161287.0,SysPrm
2022-01-16 18:47:56.404,Battery Status,EC,0.0,SysPrm
2022-01-16 18:47:56.404,Battery Status,CS,6.0,SysPrm
2022-01-16 18:47:56.404,Battery Status,BATT C,176.0,SysPrm
2022-01-16 18:47:56.404,Battery Status,VS,161237.0,SysPrm
2022-01-16 18:46:56.402,Battery Status,EC,0.0,SysPrm
2022-01-16 18:46:56.402,Battery Status,CS,6.0,SysPrm
2022-01-16 18:46:56.402,Battery Status,BATT C,24.0,SysPrm
2022-01-16 18:46:56.402,Battery Status,VS,161287.0,SysPrm
2022-01-16 18:45:56.402,Battery Status,EC,0.0,SysPrm
2022-01-16 18:45:56.402,Battery Status,CS,6.0,SysPrm
2022-01-16 18:45:56.402,Battery Status,BATT C,-32.0,SysPrm
2022-01-16 18:45:56.402,Battery Status,VS,161486.0,SysPrm
2022-01-16 18:44:56.401,Battery Status,EC,0.0,SysPrm
2022-01-16 18:44:56.401,Battery Status,CS,4.0,SysPrm
2022-01-16 18:44:56.401,Battery Status,BATT C,808.0,SysPrm
2022-01-16 18:44:56.401,Battery Status,VS,168206.0,SysPrm
2022-01-16 18:43:56.405,Battery Status,EC,0.0,SysPrm
2022-01-16 18:43:56.405,Battery Status,CS,4.0,SysPrm
2022-01-16 18:52:56.404,Battery Status,EC,0.0,SysPrm
2022-01-16 18:52:56.404,Battery Status,CS,6.0,SysPrm
2022-01-16 18:52:56.404,Battery Status,BATT C,128.0,SysPrm
2022-01-16 18:52:56.404,Battery Status,VS,161287.0,SysPrm
2022-01-16 18:51:56.404,Battery Status,EC,0.0,SysPrm
2022-01-16 18:51:56.404,Battery Status,CS,6.0,SysPrm
2022-01-16 18:51:56.404,Battery Status,BATT C,208.0,SysPrm
2022-01-16 18:51:56.404,Battery Status,VS,161287.0,SysPrm
2022-01-16 18:32:56.398,Battery Status,EC,0.0,SysPrm
2022-01-16 18:32:56.398,Battery Status,CS,4.0,SysPrm
2022-01-16 18:32:56.398,Battery Status,BATT C,960.0,SysPrm
2022-01-16 18:32:56.398,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:30:56.396,Battery Status,EC,0.0,SysPrm
2022-01-16 18:30:56.396,Battery Status,CS,4.0,SysPrm
2022-01-16 18:30:56.396,Battery Status,BATT C,960.0,SysPrm
2022-01-16 18:30:56.396,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:29:56.400,Battery Status,EC,0.0,SysPrm
2022-01-16 18:29:56.400,Battery Status,CS,4.0,SysPrm
2022-01-16 18:29:56.400,Battery Status,BATT C,920.0,SysPrm
2022-01-16 18:29:56.400,Battery Status,VS,168107.0,SysPrm
2022-01-16 18:28:56.396,Battery Status,EC,0.0,SysPrm
2022-01-16 18:28:56.396,Battery Status,CS,4.0,SysPrm
2022-01-16 18:28:56.396,Battery Status,BATT C,872.0,SysPrm
2022-01-16 18:28:56.396,Battery Status,VS,168007.0,SysPrm
2022-01-16 18:38:56.400,Battery Status,EC,0.0,SysPrm
2022-01-16 18:38:56.400,Battery Status,CS,4.0,SysPrm
2022-01-16 18:38:56.400,Battery Status,BATT C,864.0,SysPrm
2022-01-16 18:38:56.400,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:37:56.400,Battery Status,EC,0.0,SysPrm
2022-01-16 18:37:56.400,Battery Status,CS,4.0,SysPrm
2022-01-16 18:37:56.400,Battery Status,BATT C,784.0,SysPrm
2022-01-16 18:37:56.400,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:36:56.402,Battery Status,EC,0.0,SysPrm
2022-01-16 18:36:56.402,Battery Status,CS,4.0,SysPrm
2022-01-16 18:36:56.402,Battery Status,BATT C,848.0,SysPrm
2022-01-16 18:27:56.399,Battery Status,BATT C,856.0,SysPrm
2022-01-16 18:27:56.399,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:26:56.396,Battery Status,EC,0.0,SysPrm
2022-01-16 18:26:56.396,Battery Status,CS,4.0,SysPrm
2022-01-16 18:26:56.396,Battery Status,BATT C,920.0,SysPrm
2022-01-16 18:26:56.396,Battery Status,VS,168107.0,SysPrm
2022-01-16 18:25:56.394,Battery Status,EC,0.0,SysPrm
2022-01-16 18:25:56.394,Battery Status,CS,4.0,SysPrm
2022-01-16 18:25:56.394,Battery Status,BATT C,1032.0,SysPrm
2022-01-16 18:25:56.394,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:24:56.394,Battery Status,EC,0.0,SysPrm
2022-01-16 18:24:56.394,Battery Status,CS,4.0,SysPrm
2022-01-16 18:24:56.394,Battery Status,BATT C,976.0,SysPrm
2022-01-16 18:24:56.394,Battery Status,VS,168107.0,SysPrm
2022-01-16 18:31:56.397,Battery Status,EC,0.0,SysPrm
2022-01-16 18:31:56.397,Battery Status,CS,4.0,SysPrm
2022-01-16 18:31:56.397,Battery Status,BATT C,976.0,SysPrm
2022-01-16 18:31:56.397,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:23:56.394,Battery Status,EC,0.0,SysPrm
2022-01-16 18:23:56.394,Battery Status,CS,4.0,SysPrm
2022-01-16 18:23:56.394,Battery Status,BATT C,920.0,SysPrm
2022-01-16 18:23:56.394,Battery Status,VS,168107.0,SysPrm
2022-01-16 18:16:56.392,Battery Status,EC,0.0,SysPrm
2022-01-16 18:16:56.392,Battery Status,CS,4.0,SysPrm
2022-01-16 18:16:56.392,Battery Status,BATT C,1024.0,SysPrm
2022-01-16 18:16:56.392,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:15:56.395,Battery Status,EC,0.0,SysPrm
2022-01-16 18:15:56.395,Battery Status,CS,4.0,SysPrm
2022-01-16 18:15:56.395,Battery Status,BATT C,1152.0,SysPrm
2022-01-16 18:15:56.395,Battery Status,VS,168206.0,SysPrm
2022-01-16 18:27:56.399,Battery Status,EC,0.0,SysPrm
2022-01-16 18:27:56.399,Battery Status,CS,4.0,SysPrm
2022-01-16 18:14:56.391,Battery Status,EC,0.0,SysPrm
2022-01-16 18:14:56.391,Battery Status,CS,4.0,SysPrm
2022-01-16 18:14:56.391,Battery Status,BATT C,1056.0,SysPrm
2022-01-16 18:14:56.391,Battery Status,VS,168107.0,SysPrm
2022-01-16 18:13:56.394,Battery Status,EC,0.0,SysPrm
2022-01-16 18:13:56.394,Battery Status,CS,4.0,SysPrm
2022-01-16 18:13:56.394,Battery Status,BATT C,1080.0,SysPrm
2022-01-16 18:13:56.394,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:12:56.390,Battery Status,EC,0.0,SysPrm
2022-01-16 18:12:56.390,Battery Status,CS,4.0,SysPrm
2022-01-16 18:12:56.390,Battery Status,BATT C,1128.0,SysPrm
2022-01-16 18:12:56.390,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:11:56.390,Battery Status,EC,0.0,SysPrm
2022-01-16 18:11:56.390,Battery Status,CS,4.0,SysPrm
2022-01-16 18:11:56.390,Battery Status,BATT C,1168.0,SysPrm
2022-01-16 18:11:56.390,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:10:56.389,Battery Status,EC,0.0,SysPrm
2022-01-16 18:10:56.389,Battery Status,CS,4.0,SysPrm
2022-01-16 18:10:56.389,Battery Status,BATT C,1064.0,SysPrm
2022-01-16 18:22:56.397,Battery Status,EC,0.0,SysPrm
2022-01-16 18:22:56.397,Battery Status,CS,4.0,SysPrm
2022-01-16 18:22:56.397,Battery Status,BATT C,1040.0,SysPrm
2022-01-16 18:22:56.397,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:21:56.394,Battery Status,BATT C,960.0,SysPrm
2022-01-16 18:21:56.394,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:20:56.396,Battery Status,EC,0.0,SysPrm
2022-01-16 18:20:56.396,Battery Status,CS,4.0,SysPrm
2022-01-16 18:20:56.396,Battery Status,BATT C,1040.0,SysPrm
2022-01-16 18:20:56.396,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:19:56.394,Battery Status,EC,0.0,SysPrm
2022-01-16 18:19:56.394,Battery Status,CS,4.0,SysPrm
2022-01-16 18:19:56.394,Battery Status,BATT C,1088.0,SysPrm
2022-01-16 18:19:56.394,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:18:56.392,Battery Status,EC,0.0,SysPrm
2022-01-16 18:18:56.392,Battery Status,CS,4.0,SysPrm
2022-01-16 18:18:56.392,Battery Status,BATT C,976.0,SysPrm
2022-01-16 18:18:56.392,Battery Status,VS,168007.0,SysPrm
2022-01-16 18:17:56.392,Battery Status,EC,0.0,SysPrm
2022-01-16 18:17:56.392,Battery Status,CS,4.0,SysPrm
2022-01-16 18:17:56.392,Battery Status,BATT C,968.0,SysPrm
2022-01-16 18:17:56.392,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:10:56.389,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:07:56.388,Battery Status,EC,0.0,SysPrm
2022-01-16 18:07:56.388,Battery Status,CS,4.0,SysPrm
2022-01-16 18:07:56.388,Battery Status,BATT C,1200.0,SysPrm
2022-01-16 18:07:56.388,Battery Status,VS,168107.0,SysPrm
2022-01-16 18:06:56.391,Battery Status,EC,0.0,SysPrm
2022-01-16 18:06:56.391,Battery Status,CS,4.0,SysPrm
2022-01-16 18:06:56.391,Battery Status,BATT C,1136.0,SysPrm
2022-01-16 18:06:56.391,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:05:56.389,Battery Status,EC,0.0,SysPrm
2022-01-16 18:05:56.389,Battery Status,CS,4.0,SysPrm
2022-01-16 18:05:56.389,Battery Status,BATT C,1120.0,SysPrm
2022-01-16 18:05:56.389,Battery Status,VS,168156.0,SysPrm
2022-01-16 18:04:56.387,Battery Status,EC,0.0,SysPrm
2022-01-16 18:04:56.387,Battery Status,CS,4.0,SysPrm
2022-01-16 18:04:56.387,Battery Status,BATT C,1208.0,SysPrm
2022-01-16 18:04:56.387,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:21:56.394,Battery Status,EC,0.0,SysPrm
2022-01-16 18:21:56.394,Battery Status,CS,4.0,SysPrm
2022-01-16 18:01:56.389,Battery Status,EC,0.0,SysPrm
2022-01-16 18:01:56.389,Battery Status,CS,4.0,SysPrm
2022-01-16 18:01:56.389,Battery Status,BATT C,1408.0,SysPrm
2022-01-16 18:01:56.389,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:00:56.384,Battery Status,EC,0.0,SysPrm
2022-01-16 18:00:56.384,Battery Status,CS,4.0,SysPrm
2022-01-16 18:00:56.384,Battery Status,BATT C,1280.0,SysPrm
2022-01-16 18:00:56.384,Battery Status,VS,168007.0,SysPrm
2022-01-16 18:09:56.389,Battery Status,EC,0.0,SysPrm
2022-01-16 18:09:56.389,Battery Status,CS,4.0,SysPrm
2022-01-16 18:09:56.389,Battery Status,BATT C,1216.0,SysPrm
2022-01-16 18:09:56.389,Battery Status,VS,168057.0,SysPrm
2022-01-16 18:08:56.392,Battery Status,EC,0.0,SysPrm
2022-01-16 18:08:56.392,Battery Status,CS,4.0,SysPrm
2022-01-16 18:08:56.392,Battery Status,BATT C,1104.0,SysPrm
2022-01-16 18:08:56.392,Battery Status,VS,168057.0,SysPrm
2022-01-16 15:59:56.348,Battery Status,EC,0.0,SysPrm
2022-01-16 15:59:56.348,Battery Status,CS,3.0,SysPrm
2022-01-16 15:55:56.349,Battery Status,EC,0.0,SysPrm
2022-01-16 15:55:56.349,Battery Status,CS,3.0,SysPrm
2022-01-16 15:55:56.349,Battery Status,BATT C,2696.0,SysPrm
2022-01-16 15:55:56.349,Battery Status,VS,163079.0,SysPrm
2022-01-16 15:54:56.345,Battery Status,EC,0.0,SysPrm
2022-01-16 15:54:56.345,Battery Status,CS,3.0,SysPrm
2022-01-16 15:54:56.345,Battery Status,BATT C,2768.0,SysPrm
2022-01-16 15:54:56.345,Battery Status,VS,162979.0,SysPrm
2022-01-16 15:53:56.348,Battery Status,EC,0.0,SysPrm
2022-01-16 15:53:56.348,Battery Status,CS,3.0,SysPrm
2022-01-16 15:53:56.348,Battery Status,BATT C,2664.0,SysPrm
2022-01-16 15:53:56.348,Battery Status,VS,162581.0,SysPrm
2022-01-16 15:52:56.345,Battery Status,EC,0.0,SysPrm
2022-01-16 15:52:56.345,Battery Status,CS,3.0,SysPrm
2022-01-16 15:52:56.345,Battery Status,BATT C,2616.0,SysPrm
2022-01-16 15:52:56.345,Battery Status,VS,162083.0,SysPrm
2022-01-16 18:03:56.386,Battery Status,EC,0.0,SysPrm
2022-01-16 18:03:56.386,Battery Status,CS,4.0,SysPrm
2022-01-16 18:03:56.386,Battery Status,BATT C,1296.0,SysPrm
2022-01-16 18:03:56.386,Battery Status,VS,168107.0,SysPrm
2022-01-16 18:02:56.386,Battery Status,EC,0.0,SysPrm
2022-01-16 18:02:56.386,Battery Status,CS,4.0,SysPrm
2022-01-16 18:02:56.386,Battery Status,BATT C,1216.0,SysPrm
2022-01-16 18:02:56.386,Battery Status,VS,168057.0,SysPrm
2022-01-16 15:51:56.344,Battery Status,EC,0.0,SysPrm
2022-01-16 15:51:56.344,Battery Status,CS,3.0,SysPrm
2022-01-16 15:51:56.344,Battery Status,BATT C,2704.0,SysPrm
2022-01-16 15:51:56.344,Battery Status,VS,161137.0,SysPrm
2022-01-16 15:48:56.346,Battery Status,EC,0.0,SysPrm
2022-01-16 15:48:56.346,Battery Status,CS,0.0,SysPrm
2022-01-16 15:48:56.346,Battery Status,BATT C,-944.0,SysPrm
2022-01-16 15:48:56.346,Battery Status,VS,151829.0,SysPrm
2022-01-16 15:47:56.343,Battery Status,EC,0.0,SysPrm
2022-01-16 15:47:56.343,Battery Status,CS,0.0,SysPrm
2022-01-16 15:47:56.343,Battery Status,BATT C,-848.0,SysPrm
2022-01-16 15:47:56.343,Battery Status,VS,152177.0,SysPrm
2022-01-16 15:46:56.346,Battery Status,EC,0.0,SysPrm
2022-01-16 15:46:56.346,Battery Status,CS,0.0,SysPrm
2022-01-16 15:46:56.346,Battery Status,BATT C,-864.0,SysPrm
2022-01-16 15:46:56.346,Battery Status,VS,152127.0,SysPrm
2022-01-16 15:59:56.348,Battery Status,BATT C,2944.0,SysPrm
2022-01-16 15:59:56.348,Battery Status,VS,164025.0,SysPrm
2022-01-16 15:58:56.346,Battery Status,EC,0.0,SysPrm
2022-01-16 15:58:56.346,Battery Status,CS,3.0,SysPrm
2022-01-16 15:58:56.346,Battery Status,BATT C,2640.0,SysPrm
2022-01-16 15:58:56.346,Battery Status,VS,163477.0,SysPrm
2022-01-16 15:57:56.346,Battery Status,EC,0.0,SysPrm
2022-01-16 15:57:56.346,Battery Status,CS,3.0,SysPrm
2022-01-16 15:57:56.346,Battery Status,BATT C,2816.0,SysPrm
2022-01-16 15:57:56.346,Battery Status,VS,163477.0,SysPrm
2022-01-16 15:56:56.346,Battery Status,EC,0.0,SysPrm
2022-01-16 15:56:56.346,Battery Status,CS,3.0,SysPrm
2022-01-16 15:56:56.346,Battery Status,BATT C,2944.0,SysPrm
2022-01-16 15:56:56.346,Battery Status,VS,163477.0,SysPrm
2022-01-16 15:41:56.344,Battery Status,EC,0.0,SysPrm
2022-01-16 15:41:56.344,Battery Status,CS,0.0,SysPrm
2022-01-16 15:41:56.344,Battery Status,BATT C,-928.0,SysPrm
2022-01-16 15:41:56.344,Battery Status,VS,152625.0,SysPrm
2022-01-16 15:40:56.341,Battery Status,EC,0.0,SysPrm
2022-01-16 15:40:56.341,Battery Status,CS,0.0,SysPrm
2022-01-16 15:40:56.341,Battery Status,BATT C,-752.0,SysPrm
2022-01-16 15:40:56.341,Battery Status,VS,152675.0,SysPrm
2022-01-16 15:39:56.343,Battery Status,EC,0.0,SysPrm
2022-01-16 15:39:56.343,Battery Status,CS,0.0,SysPrm
2022-01-16 15:39:56.343,Battery Status,BATT C,-944.0,SysPrm
2022-01-16 15:39:56.343,Battery Status,VS,152725.0,SysPrm
2022-01-16 15:38:56.341,Battery Status,EC,0.0,SysPrm
2022-01-16 15:38:56.341,Battery Status,CS,0.0,SysPrm
2022-01-16 15:38:56.341,Battery Status,BATT C,-928.0,SysPrm
2022-01-16 15:38:56.341,Battery Status,VS,152625.0,SysPrm
2022-01-16 15:50:56.344,Battery Status,EC,0.0,SysPrm
2022-01-16 15:50:56.344,Battery Status,CS,3.0,SysPrm
2022-01-16 15:50:56.344,Battery Status,BATT C,1744.0,SysPrm
2022-01-16 15:50:56.344,Battery Status,VS,157553.0,SysPrm
2022-01-16 15:49:56.344,Battery Status,EC,0.0,SysPrm
2022-01-16 15:49:56.344,Battery Status,CS,2.0,SysPrm
2022-01-16 15:49:56.344,Battery Status,BATT C,992.0,SysPrm
2022-01-16 15:49:56.344,Battery Status,VS,155114.0,SysPrm
2022-01-16 15:29:56.337,Battery Status,EC,0.0,SysPrm
2022-01-16 15:29:56.337,Battery Status,CS,0.0,SysPrm
2022-01-16 15:29:56.337,Battery Status,BATT C,-1312.0,SysPrm
2022-01-16 15:29:56.337,Battery Status,VS,153322.0,SysPrm
2022-01-16 15:28:56.337,Battery Status,EC,0.0,SysPrm
2022-01-16 15:28:56.337,Battery Status,CS,0.0,SysPrm
2022-01-16 15:28:56.337,Battery Status,BATT C,-920.0,SysPrm
2022-01-16 15:28:56.337,Battery Status,VS,153919.0,SysPrm
2022-01-16 15:27:56.340,Battery Status,EC,0.0,SysPrm
2022-01-16 15:27:56.340,Battery Status,CS,0.0,SysPrm
2022-01-16 15:27:56.340,Battery Status,BATT C,-1248.0,SysPrm
2022-01-16 15:27:56.340,Battery Status,VS,153073.0,SysPrm
2022-01-16 15:45:56.344,Battery Status,EC,0.0,SysPrm
2022-01-16 15:45:56.344,Battery Status,CS,0.0,SysPrm
2022-01-16 15:45:56.344,Battery Status,BATT C,-760.0,SysPrm
2022-01-16 15:45:56.344,Battery Status,VS,152227.0,SysPrm
2022-01-16 15:44:56.341,Battery Status,EC,0.0,SysPrm
2022-01-16 15:44:56.341,Battery Status,CS,0.0,SysPrm
2022-01-16 15:44:56.341,Battery Status,BATT C,-976.0,SysPrm
2022-01-16 15:44:56.341,Battery Status,VS,152525.0,SysPrm
2022-01-16 15:43:56.341,Battery Status,EC,0.0,SysPrm
2022-01-16 15:43:56.341,Battery Status,CS,0.0,SysPrm
2022-01-16 15:43:56.341,Battery Status,BATT C,-768.0,SysPrm
2022-01-16 15:43:56.341,Battery Status,VS,152426.0,SysPrm
2022-01-16 15:42:56.341,Battery Status,EC,0.0,SysPrm
2022-01-16 15:42:56.341,Battery Status,CS,0.0,SysPrm
2022-01-16 15:42:56.341,Battery Status,BATT C,-688.0,SysPrm
2022-01-16 15:42:56.341,Battery Status,VS,152525.0,SysPrm
2022-01-16 15:26:56.337,Battery Status,EC,0.0,SysPrm
2022-01-16 15:26:56.337,Battery Status,CS,0.0,SysPrm
2022-01-16 15:26:56.337,Battery Status,BATT C,-896.0,SysPrm
2022-01-16 15:26:56.337,Battery Status,VS,154019.0,SysPrm
2022-01-16 15:23:56.336,Battery Status,EC,0.0,SysPrm
2022-01-16 15:23:56.336,Battery Status,CS,3.0,SysPrm
2022-01-16 15:23:56.336,Battery Status,BATT C,2816.0,SysPrm
2022-01-16 15:23:56.336,Battery Status,VS,163328.0,SysPrm
2022-01-16 15:22:56.339,Battery Status,EC,0.0,SysPrm
2022-01-16 15:22:56.339,Battery Status,CS,3.0,SysPrm
2022-01-16 15:22:56.339,Battery Status,BATT C,2816.0,SysPrm
