event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-14 23:07:13.617,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 23:07:13.617,Battery Status,VS,147547.0,SysPrm
2022-01-14 23:06:13.616,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 23:06:13.616,Battery Status,VS,147199.0,SysPrm
2022-01-14 23:05:56.172,Djinn Status,LPIV,73.0,SysPrm
2022-01-14 23:05:56.172,Djinn Status,IV,149.0,SysPrm
2022-01-14 23:05:13.615,Battery Status,EC,0.0,SysPrm
2022-01-14 23:05:13.615,Battery Status,CS,0.0,SysPrm
2022-01-14 23:05:13.615,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 23:05:13.615,Battery Status,VS,148145.0,SysPrm
2022-01-14 23:04:13.614,Battery Status,EC,0.0,SysPrm
2022-01-14 23:04:13.614,Battery Status,CS,2.0,SysPrm
2022-01-14 23:19:13.626,Battery Status,EC,0.0,SysPrm
2022-01-14 23:19:13.626,Battery Status,CS,4.0,SysPrm
2022-01-14 23:19:13.626,Battery Status,BATT C,1224.0,SysPrm
2022-01-14 23:19:13.626,Battery Status,VS,167758.0,SysPrm
2022-01-14 23:04:13.614,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-14 23:04:13.614,Battery Status,VS,151779.0,SysPrm
2022-01-14 23:03:13.614,Battery Status,EC,0.0,SysPrm
2022-01-14 23:03:13.614,Battery Status,CS,0.0,SysPrm
2022-01-14 23:03:13.614,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 23:03:13.614,Battery Status,VS,147597.0,SysPrm
2022-01-14 23:02:13.613,Battery Status,EC,0.0,SysPrm
2022-01-14 23:02:13.613,Battery Status,CS,0.0,SysPrm
2022-01-14 23:02:13.613,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 23:02:13.613,Battery Status,VS,147149.0,SysPrm
2022-01-14 23:02:05.330,Djinn Status,LPIV,98.0,SysPrm
2022-01-14 23:02:05.330,Djinn Status,IV,149.0,SysPrm
2022-01-14 23:06:13.616,Battery Status,EC,0.0,SysPrm
2022-01-14 23:06:13.616,Battery Status,CS,0.0,SysPrm
2022-01-14 23:01:39.743,Djinn Status,LPIV,96.0,SysPrm
2022-01-14 23:01:39.743,Djinn Status,IV,148.0,SysPrm
2022-01-14 23:01:20.555,Djinn Status,LPIV,93.0,SysPrm
2022-01-14 23:01:20.555,Djinn Status,IV,149.0,SysPrm
2022-01-14 23:01:13.612,Battery Status,EC,0.0,SysPrm
2022-01-14 23:01:13.612,Battery Status,CS,0.0,SysPrm
2022-01-14 23:01:13.612,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-14 23:01:13.612,Battery Status,VS,146651.0,SysPrm
2022-01-14 23:00:51.036,Djinn Status,LPIV,96.0,SysPrm
2022-01-14 23:00:51.036,Djinn Status,IV,149.0,SysPrm
2022-01-16 19:56:15.725,Battery Status,EC,1.0,SysPrm
2022-01-16 19:56:15.725,Battery Status,CS,5.0,SysPrm
2022-01-16 19:56:15.725,Battery Status,BATT C,216.0,SysPrm
2022-01-16 19:56:15.725,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:55:15.724,Battery Status,EC,1.0,SysPrm
2022-01-16 19:55:15.724,Battery Status,CS,5.0,SysPrm
2022-01-16 19:55:15.724,Battery Status,BATT C,232.0,SysPrm
2022-01-16 19:55:15.724,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:54:15.723,Battery Status,EC,1.0,SysPrm
2022-01-16 19:54:15.723,Battery Status,CS,5.0,SysPrm
2022-01-16 19:54:15.723,Battery Status,BATT C,224.0,SysPrm
2022-01-16 19:54:15.723,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:53:15.722,Battery Status,EC,1.0,SysPrm
2022-01-16 19:53:15.722,Battery Status,CS,5.0,SysPrm
2022-01-16 19:53:15.722,Battery Status,BATT C,216.0,SysPrm
2022-01-16 19:53:15.722,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:52:15.721,Battery Status,EC,1.0,SysPrm
2022-01-16 19:52:15.721,Battery Status,CS,5.0,SysPrm
2022-01-16 19:50:15.719,Battery Status,BATT C,232.0,SysPrm
2022-01-16 19:50:15.719,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:49:15.718,Battery Status,EC,1.0,SysPrm
2022-01-16 19:49:15.718,Battery Status,CS,5.0,SysPrm
2022-01-16 19:49:15.718,Battery Status,BATT C,232.0,SysPrm
2022-01-16 19:49:15.718,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:48:15.717,Battery Status,EC,1.0,SysPrm
2022-01-16 19:48:15.717,Battery Status,CS,5.0,SysPrm
2022-01-16 19:48:15.717,Battery Status,BATT C,240.0,SysPrm
2022-01-16 19:48:15.717,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:47:15.716,Battery Status,EC,1.0,SysPrm
2022-01-16 19:47:15.716,Battery Status,CS,5.0,SysPrm
2022-01-16 19:47:15.716,Battery Status,BATT C,232.0,SysPrm
2022-01-16 19:47:15.716,Battery Status,VS,167957.0,SysPrm
2022-01-16 19:59:15.728,Battery Status,EC,1.0,SysPrm
2022-01-16 19:59:15.728,Battery Status,CS,5.0,SysPrm
2022-01-16 19:59:15.728,Battery Status,BATT C,216.0,SysPrm
2022-01-16 19:59:15.728,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:58:15.727,Battery Status,EC,1.0,SysPrm
2022-01-16 19:58:15.727,Battery Status,CS,5.0,SysPrm
2022-01-16 19:58:15.727,Battery Status,BATT C,216.0,SysPrm
2022-01-16 19:58:15.727,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:57:15.726,Battery Status,EC,1.0,SysPrm
2022-01-16 19:57:15.726,Battery Status,CS,5.0,SysPrm
2022-01-16 19:57:15.726,Battery Status,BATT C,216.0,SysPrm
2022-01-16 19:57:15.726,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:46:15.715,Battery Status,EC,1.0,SysPrm
2022-01-16 19:46:15.715,Battery Status,CS,5.0,SysPrm
2022-01-16 19:46:15.715,Battery Status,BATT C,248.0,SysPrm
2022-01-16 19:46:15.715,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:45:15.714,Battery Status,EC,1.0,SysPrm
2022-01-16 19:42:15.711,Battery Status,EC,1.0,SysPrm
2022-01-16 19:42:15.711,Battery Status,CS,5.0,SysPrm
2022-01-16 19:42:15.711,Battery Status,BATT C,264.0,SysPrm
2022-01-16 19:42:15.711,Battery Status,VS,167957.0,SysPrm
2022-01-16 19:52:15.721,Battery Status,BATT C,224.0,SysPrm
2022-01-16 19:52:15.721,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:51:15.720,Battery Status,EC,1.0,SysPrm
2022-01-16 19:51:15.720,Battery Status,CS,5.0,SysPrm
2022-01-16 19:51:15.720,Battery Status,BATT C,232.0,SysPrm
2022-01-16 19:51:15.720,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:50:15.719,Battery Status,EC,1.0,SysPrm
2022-01-16 19:50:15.719,Battery Status,CS,5.0,SysPrm
2022-01-16 19:41:15.710,Battery Status,EC,1.0,SysPrm
2022-01-16 19:41:15.710,Battery Status,CS,4.0,SysPrm
2022-01-16 19:41:15.710,Battery Status,BATT C,280.0,SysPrm
2022-01-16 19:41:15.710,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:40:15.709,Battery Status,EC,1.0,SysPrm
2022-01-16 19:40:15.709,Battery Status,CS,4.0,SysPrm
2022-01-16 19:34:15.704,Battery Status,EC,1.0,SysPrm
2022-01-16 19:34:15.704,Battery Status,CS,4.0,SysPrm
2022-01-16 19:34:15.704,Battery Status,BATT C,296.0,SysPrm
2022-01-16 19:34:15.704,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:33:15.703,Battery Status,EC,1.0,SysPrm
2022-01-16 19:33:15.703,Battery Status,CS,4.0,SysPrm
2022-01-16 19:33:15.703,Battery Status,BATT C,312.0,SysPrm
2022-01-16 19:33:15.703,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:32:15.702,Battery Status,EC,1.0,SysPrm
2022-01-16 19:32:15.702,Battery Status,CS,4.0,SysPrm
2022-01-16 19:32:15.702,Battery Status,BATT C,312.0,SysPrm
2022-01-16 19:32:15.702,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:45:15.714,Battery Status,CS,5.0,SysPrm
2022-01-16 19:45:15.714,Battery Status,BATT C,256.0,SysPrm
2022-01-16 19:45:15.714,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:44:15.713,Battery Status,EC,1.0,SysPrm
2022-01-16 19:44:15.713,Battery Status,CS,5.0,SysPrm
2022-01-16 19:44:15.713,Battery Status,BATT C,248.0,SysPrm
2022-01-16 19:44:15.713,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:43:15.713,Battery Status,EC,1.0,SysPrm
2022-01-16 19:43:15.713,Battery Status,CS,5.0,SysPrm
2022-01-16 19:43:15.713,Battery Status,BATT C,256.0,SysPrm
2022-01-16 19:43:15.713,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:31:15.701,Battery Status,EC,1.0,SysPrm
2022-01-16 19:31:15.701,Battery Status,CS,4.0,SysPrm
2022-01-16 19:31:15.701,Battery Status,BATT C,312.0,SysPrm
2022-01-16 19:31:15.701,Battery Status,VS,167957.0,SysPrm
2022-01-16 19:30:15.700,Battery Status,EC,1.0,SysPrm
2022-01-16 19:30:15.700,Battery Status,CS,4.0,SysPrm
2022-01-16 19:30:15.700,Battery Status,BATT C,328.0,SysPrm
2022-01-16 19:30:15.700,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:27:15.697,Battery Status,EC,1.0,SysPrm
2022-01-16 19:27:15.697,Battery Status,CS,4.0,SysPrm
2022-01-16 19:27:15.697,Battery Status,BATT C,352.0,SysPrm
2022-01-16 19:27:15.697,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:39:15.709,Battery Status,EC,1.0,SysPrm
2022-01-16 19:39:15.709,Battery Status,CS,4.0,SysPrm
2022-01-16 19:39:15.709,Battery Status,BATT C,280.0,SysPrm
2022-01-16 19:39:15.709,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:38:15.708,Battery Status,EC,1.0,SysPrm
2022-01-16 19:38:15.708,Battery Status,CS,4.0,SysPrm
2022-01-16 19:38:15.708,Battery Status,BATT C,288.0,SysPrm
2022-01-16 19:38:15.708,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:37:15.707,Battery Status,EC,1.0,SysPrm
2022-01-16 19:37:15.707,Battery Status,CS,4.0,SysPrm
2022-01-16 19:37:15.707,Battery Status,BATT C,288.0,SysPrm
2022-01-16 19:37:15.707,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:36:15.706,Battery Status,EC,1.0,SysPrm
2022-01-16 19:36:15.706,Battery Status,CS,4.0,SysPrm
2022-01-16 19:36:15.706,Battery Status,BATT C,296.0,SysPrm
2022-01-16 19:36:15.706,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:35:15.705,Battery Status,EC,1.0,SysPrm
2022-01-16 19:35:15.705,Battery Status,CS,4.0,SysPrm
2022-01-16 19:35:15.705,Battery Status,BATT C,296.0,SysPrm
2022-01-16 19:35:15.705,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:26:15.696,Battery Status,EC,1.0,SysPrm
2022-01-16 19:26:15.696,Battery Status,CS,4.0,SysPrm
2022-01-16 19:26:15.696,Battery Status,BATT C,360.0,SysPrm
2022-01-16 19:26:15.696,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:25:15.695,Battery Status,EC,1.0,SysPrm
2022-01-16 19:25:15.695,Battery Status,CS,4.0,SysPrm
2022-01-16 19:19:15.689,Battery Status,EC,1.0,SysPrm
2022-01-16 19:19:15.689,Battery Status,CS,4.0,SysPrm
2022-01-16 19:19:15.689,Battery Status,BATT C,416.0,SysPrm
2022-01-16 19:19:15.689,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:18:15.689,Battery Status,EC,1.0,SysPrm
2022-01-16 19:18:15.689,Battery Status,CS,4.0,SysPrm
2022-01-16 19:18:15.689,Battery Status,BATT C,424.0,SysPrm
2022-01-16 19:18:15.689,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:17:15.687,Battery Status,EC,1.0,SysPrm
2022-01-16 19:17:15.687,Battery Status,CS,4.0,SysPrm
2022-01-16 19:17:15.687,Battery Status,BATT C,432.0,SysPrm
2022-01-16 19:17:15.687,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:40:15.709,Battery Status,BATT C,264.0,SysPrm
2022-01-16 19:40:15.709,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:29:15.699,Battery Status,EC,1.0,SysPrm
2022-01-16 19:29:15.699,Battery Status,CS,4.0,SysPrm
2022-01-16 19:29:15.699,Battery Status,BATT C,336.0,SysPrm
2022-01-16 19:29:15.699,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:28:15.698,Battery Status,EC,1.0,SysPrm
2022-01-16 19:28:15.698,Battery Status,CS,4.0,SysPrm
2022-01-16 19:28:15.698,Battery Status,BATT C,344.0,SysPrm
2022-01-16 19:28:15.698,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:16:15.687,Battery Status,EC,1.0,SysPrm
2022-01-16 19:16:15.687,Battery Status,CS,4.0,SysPrm
2022-01-16 19:16:15.687,Battery Status,BATT C,464.0,SysPrm
2022-01-16 19:16:15.687,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:15:15.686,Battery Status,EC,1.0,SysPrm
2022-01-16 19:15:15.686,Battery Status,CS,4.0,SysPrm
2022-01-16 19:10:15.681,Battery Status,EC,1.0,SysPrm
2022-01-16 19:10:15.681,Battery Status,CS,4.0,SysPrm
2022-01-16 19:10:15.681,Battery Status,BATT C,552.0,SysPrm
2022-01-16 19:10:15.681,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:09:15.680,Battery Status,EC,1.0,SysPrm
2022-01-16 19:09:15.680,Battery Status,CS,4.0,SysPrm
2022-01-16 19:09:15.680,Battery Status,BATT C,568.0,SysPrm
2022-01-16 19:09:15.680,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:08:15.679,Battery Status,EC,1.0,SysPrm
2022-01-16 19:08:15.679,Battery Status,CS,4.0,SysPrm
2022-01-16 19:08:15.679,Battery Status,BATT C,592.0,SysPrm
2022-01-16 19:08:15.679,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:24:15.694,Battery Status,EC,1.0,SysPrm
2022-01-16 19:24:15.694,Battery Status,CS,4.0,SysPrm
2022-01-16 19:24:15.694,Battery Status,BATT C,368.0,SysPrm
2022-01-16 19:24:15.694,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:23:15.693,Battery Status,EC,1.0,SysPrm
2022-01-16 19:23:15.693,Battery Status,CS,4.0,SysPrm
2022-01-16 19:23:15.693,Battery Status,BATT C,376.0,SysPrm
2022-01-16 19:23:15.693,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:22:15.693,Battery Status,EC,1.0,SysPrm
2022-01-16 19:22:15.693,Battery Status,CS,4.0,SysPrm
2022-01-16 19:22:15.693,Battery Status,BATT C,392.0,SysPrm
2022-01-16 19:22:15.693,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:21:15.692,Battery Status,EC,1.0,SysPrm
2022-01-16 19:21:15.692,Battery Status,CS,4.0,SysPrm
2022-01-16 19:21:15.692,Battery Status,BATT C,392.0,SysPrm
2022-01-16 19:21:15.692,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:20:15.691,Battery Status,EC,1.0,SysPrm
2022-01-16 19:20:15.691,Battery Status,CS,4.0,SysPrm
2022-01-16 19:20:15.691,Battery Status,BATT C,416.0,SysPrm
2022-01-16 19:20:15.691,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:07:15.678,Battery Status,EC,1.0,SysPrm
2022-01-16 19:07:15.678,Battery Status,CS,4.0,SysPrm
2022-01-16 19:07:15.678,Battery Status,BATT C,600.0,SysPrm
2022-01-16 19:07:15.678,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:06:15.677,Battery Status,EC,1.0,SysPrm
2022-01-16 19:06:15.677,Battery Status,CS,4.0,SysPrm
2022-01-16 19:06:15.677,Battery Status,BATT C,632.0,SysPrm
2022-01-16 19:06:15.677,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:02:15.673,Battery Status,EC,1.0,SysPrm
2022-01-16 19:02:15.673,Battery Status,CS,4.0,SysPrm
2022-01-16 19:02:15.673,Battery Status,BATT C,728.0,SysPrm
2022-01-16 19:02:15.673,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:01:15.672,Battery Status,EC,1.0,SysPrm
2022-01-16 19:01:15.672,Battery Status,CS,4.0,SysPrm
2022-01-16 19:01:15.672,Battery Status,BATT C,760.0,SysPrm
2022-01-16 19:01:15.672,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:13:15.684,Battery Status,BATT C,504.0,SysPrm
2022-01-16 19:13:15.684,Battery Status,VS,167907.0,SysPrm
2022-01-16 19:12:15.683,Battery Status,EC,1.0,SysPrm
2022-01-16 19:12:15.683,Battery Status,CS,4.0,SysPrm
2022-01-16 19:12:15.683,Battery Status,BATT C,536.0,SysPrm
2022-01-16 19:12:15.683,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:11:15.682,Battery Status,EC,1.0,SysPrm
2022-01-16 19:11:15.682,Battery Status,CS,4.0,SysPrm
2022-01-16 19:11:15.682,Battery Status,BATT C,536.0,SysPrm
2022-01-16 19:11:15.682,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:14:15.685,Battery Status,BATT C,480.0,SysPrm
2022-01-16 19:14:15.685,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:13:15.684,Battery Status,EC,1.0,SysPrm
2022-01-16 19:13:15.684,Battery Status,CS,4.0,SysPrm
2022-01-16 19:05:15.676,Battery Status,EC,1.0,SysPrm
2022-01-16 19:05:15.676,Battery Status,CS,4.0,SysPrm
2022-01-16 19:05:15.676,Battery Status,BATT C,648.0,SysPrm
2022-01-16 19:05:15.676,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:04:15.675,Battery Status,EC,1.0,SysPrm
2022-01-16 19:04:15.675,Battery Status,CS,4.0,SysPrm
2022-01-16 19:04:15.675,Battery Status,BATT C,680.0,SysPrm
2022-01-16 19:04:15.675,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:03:15.674,Battery Status,EC,1.0,SysPrm
2022-01-16 19:03:15.674,Battery Status,CS,4.0,SysPrm
2022-01-16 19:03:15.674,Battery Status,BATT C,704.0,SysPrm
2022-01-16 19:03:15.674,Battery Status,VS,167808.0,SysPrm
2022-01-16 19:14:15.685,Battery Status,EC,1.0,SysPrm
2022-01-16 19:14:15.685,Battery Status,CS,4.0,SysPrm
2022-01-16 19:25:15.695,Battery Status,BATT C,360.0,SysPrm
2022-01-16 19:25:15.695,Battery Status,VS,167858.0,SysPrm
2022-01-16 19:15:15.686,Battery Status,BATT C,480.0,SysPrm
2022-01-16 19:15:15.686,Battery Status,VS,167808.0,SysPrm
2022-01-16 18:00:15.614,Battery Status,EC,1.0,SysPrm
2022-01-16 18:00:15.614,Battery Status,CS,0.0,SysPrm
2022-01-16 18:00:15.614,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 18:00:15.614,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:59:15.613,Battery Status,EC,1.0,SysPrm
2022-01-16 17:59:15.613,Battery Status,CS,0.0,SysPrm
2022-01-16 17:59:15.613,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:59:15.613,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:58:15.612,Battery Status,EC,1.0,SysPrm
2022-01-16 17:58:15.612,Battery Status,CS,0.0,SysPrm
2022-01-16 17:58:15.612,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:58:15.612,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:55:15.609,Battery Status,EC,1.0,SysPrm
2022-01-16 17:55:15.609,Battery Status,CS,0.0,SysPrm
2022-01-16 17:55:15.609,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:55:15.609,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:54:15.609,Battery Status,EC,1.0,SysPrm
2022-01-16 17:54:15.609,Battery Status,CS,0.0,SysPrm
2022-01-16 17:54:15.609,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:54:15.609,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:53:15.608,Battery Status,EC,1.0,SysPrm
2022-01-16 17:53:15.608,Battery Status,CS,0.0,SysPrm
2022-01-16 17:53:15.608,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:53:15.608,Battery Status,VS,162033.0,SysPrm
2022-01-16 17:52:15.607,Battery Status,EC,1.0,SysPrm
2022-01-16 17:52:15.607,Battery Status,CS,0.0,SysPrm
2022-01-16 17:52:15.607,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:52:15.607,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:51:15.606,Battery Status,EC,1.0,SysPrm
2022-01-16 17:51:15.606,Battery Status,CS,0.0,SysPrm
2022-01-16 17:51:15.606,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:51:15.606,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:50:15.605,Battery Status,EC,1.0,SysPrm
2022-01-16 17:50:15.605,Battery Status,CS,0.0,SysPrm
2022-01-16 17:50:15.605,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:50:15.605,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:49:15.604,Battery Status,EC,1.0,SysPrm
2022-01-16 17:49:15.604,Battery Status,CS,0.0,SysPrm
2022-01-16 17:49:15.604,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:49:15.604,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:48:15.603,Battery Status,EC,1.0,SysPrm
2022-01-16 17:48:15.603,Battery Status,CS,0.0,SysPrm
2022-01-16 17:48:15.603,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:48:15.603,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:47:15.602,Battery Status,EC,1.0,SysPrm
2022-01-16 17:47:15.602,Battery Status,CS,0.0,SysPrm
2022-01-16 17:57:15.611,Battery Status,EC,1.0,SysPrm
2022-01-16 17:57:15.611,Battery Status,CS,0.0,SysPrm
2022-01-16 17:57:15.611,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:57:15.611,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:56:15.610,Battery Status,EC,1.0,SysPrm
2022-01-16 17:56:15.610,Battery Status,CS,0.0,SysPrm
2022-01-16 17:56:15.610,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:56:15.610,Battery Status,VS,162033.0,SysPrm
2022-01-16 17:47:15.602,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:47:15.602,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:46:15.601,Battery Status,EC,1.0,SysPrm
2022-01-16 17:46:15.601,Battery Status,CS,0.0,SysPrm
2022-01-16 17:46:15.601,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:46:15.601,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:44:15.599,Battery Status,EC,1.0,SysPrm
2022-01-16 17:44:15.599,Battery Status,CS,0.0,SysPrm
2022-01-16 17:44:15.599,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:44:15.599,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:43:15.598,Battery Status,EC,1.0,SysPrm
2022-01-16 17:43:15.598,Battery Status,CS,0.0,SysPrm
2022-01-16 17:43:15.598,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:43:15.598,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:42:15.597,Battery Status,EC,1.0,SysPrm
2022-01-16 17:42:15.597,Battery Status,CS,0.0,SysPrm
2022-01-16 17:41:15.596,Battery Status,EC,1.0,SysPrm
2022-01-16 17:41:15.596,Battery Status,CS,0.0,SysPrm
2022-01-16 17:41:15.596,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:41:15.596,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:40:15.595,Battery Status,EC,1.0,SysPrm
2022-01-16 17:40:15.595,Battery Status,CS,0.0,SysPrm
2022-01-16 17:40:15.595,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:40:15.595,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:39:15.594,Battery Status,EC,1.0,SysPrm
2022-01-16 17:39:15.594,Battery Status,CS,0.0,SysPrm
2022-01-16 17:39:15.594,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:39:15.594,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:45:15.600,Battery Status,EC,1.0,SysPrm
2022-01-16 17:45:15.600,Battery Status,CS,0.0,SysPrm
2022-01-16 17:45:15.600,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:45:15.600,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:38:15.594,Battery Status,EC,1.0,SysPrm
2022-01-16 17:38:15.594,Battery Status,CS,0.0,SysPrm
2022-01-16 17:38:15.594,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:38:15.594,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:32:15.589,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:32:15.589,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:31:15.588,Battery Status,EC,1.0,SysPrm
2022-01-16 17:31:15.588,Battery Status,CS,0.0,SysPrm
2022-01-16 17:31:15.588,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:31:15.588,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:30:15.588,Battery Status,EC,1.0,SysPrm
2022-01-16 17:30:15.588,Battery Status,CS,0.0,SysPrm
2022-01-16 17:30:15.588,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:30:15.588,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:29:15.587,Battery Status,EC,1.0,SysPrm
2022-01-16 17:29:15.587,Battery Status,CS,0.0,SysPrm
2022-01-16 17:42:15.597,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:42:15.597,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:29:15.587,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:29:15.587,Battery Status,VS,161984.0,SysPrm
2022-01-16 17:28:15.586,Battery Status,EC,1.0,SysPrm
2022-01-16 17:28:15.586,Battery Status,CS,0.0,SysPrm
2022-01-16 17:28:15.586,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:28:15.586,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:26:15.585,Battery Status,EC,1.0,SysPrm
2022-01-16 17:26:15.585,Battery Status,CS,0.0,SysPrm
2022-01-16 17:26:15.585,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:26:15.585,Battery Status,VS,161884.0,SysPrm
2022-01-16 17:25:15.584,Battery Status,EC,1.0,SysPrm
2022-01-16 17:25:15.584,Battery Status,CS,0.0,SysPrm
2022-01-16 17:25:15.584,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:25:15.584,Battery Status,VS,161934.0,SysPrm
2022-01-16 17:24:15.583,Battery Status,EC,1.0,SysPrm
2022-01-16 17:24:15.583,Battery Status,CS,0.0,SysPrm
2022-01-16 17:24:15.583,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-16 17:24:15.583,Battery Status,VS,161934.0,SysPrm
