event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-17 20:56:30.190,Battery Status,BATT C,1032.0,SysPrm
2022-01-17 20:56:30.190,Battery Status,VS,168604.0,SysPrm
2022-01-17 20:55:30.189,Battery Status,EC,0.0,SysPrm
2022-01-17 20:55:30.189,Battery Status,CS,4.0,SysPrm
2022-01-17 20:55:30.189,Battery Status,BATT C,1064.0,SysPrm
2022-01-17 20:55:30.189,Battery Status,VS,168555.0,SysPrm
2022-01-17 20:54:30.187,Battery Status,EC,0.0,SysPrm
2022-01-17 20:54:30.187,Battery Status,CS,4.0,SysPrm
2022-01-17 20:54:30.187,Battery Status,BATT C,1088.0,SysPrm
2022-01-17 20:54:30.187,Battery Status,VS,168555.0,SysPrm
2022-01-17 20:53:30.186,Battery Status,EC,0.0,SysPrm
2022-01-17 20:53:30.186,Battery Status,CS,4.0,SysPrm
2022-01-17 20:53:30.186,Battery Status,BATT C,1120.0,SysPrm
2022-01-17 20:53:30.186,Battery Status,VS,168555.0,SysPrm
2022-01-17 21:00:30.195,Battery Status,EC,0.0,SysPrm
2022-01-17 21:00:30.195,Battery Status,CS,4.0,SysPrm
2022-01-17 21:00:30.195,Battery Status,BATT C,984.0,SysPrm
2022-01-17 21:00:30.195,Battery Status,VS,168555.0,SysPrm
2022-01-17 20:59:30.194,Battery Status,EC,0.0,SysPrm
2022-01-17 20:59:30.194,Battery Status,CS,4.0,SysPrm
2022-01-17 20:59:30.194,Battery Status,BATT C,992.0,SysPrm
2022-01-17 20:59:30.194,Battery Status,VS,168604.0,SysPrm
2022-01-17 20:58:30.193,Battery Status,EC,0.0,SysPrm
2022-01-17 20:58:30.193,Battery Status,CS,4.0,SysPrm
2022-01-17 20:58:30.193,Battery Status,BATT C,1008.0,SysPrm
2022-01-17 20:58:30.193,Battery Status,VS,168604.0,SysPrm
2022-01-17 20:57:30.191,Battery Status,EC,0.0,SysPrm
2022-01-17 20:57:30.191,Battery Status,CS,4.0,SysPrm
2022-01-17 20:57:30.191,Battery Status,BATT C,1024.0,SysPrm
2022-01-17 20:57:30.191,Battery Status,VS,168555.0,SysPrm
2022-01-17 20:52:30.185,Battery Status,EC,0.0,SysPrm
2022-01-17 20:52:30.185,Battery Status,CS,4.0,SysPrm
2022-01-17 20:52:30.185,Battery Status,BATT C,1192.0,SysPrm
2022-01-17 20:52:30.185,Battery Status,VS,168604.0,SysPrm
2022-01-17 20:51:30.184,Battery Status,EC,0.0,SysPrm
2022-01-17 20:51:30.184,Battery Status,CS,4.0,SysPrm
2022-01-17 20:51:30.184,Battery Status,BATT C,1224.0,SysPrm
2022-01-17 20:51:30.184,Battery Status,VS,168555.0,SysPrm
2022-01-17 20:50:30.182,Battery Status,EC,0.0,SysPrm
2022-01-17 20:50:30.182,Battery Status,CS,4.0,SysPrm
2022-01-17 20:50:30.182,Battery Status,BATT C,1256.0,SysPrm
2022-01-17 20:50:30.182,Battery Status,VS,168555.0,SysPrm
2022-01-17 21:10:30.208,Battery Status,EC,0.0,SysPrm
2022-01-17 21:10:30.208,Battery Status,CS,4.0,SysPrm
2022-01-17 21:10:30.208,Battery Status,BATT C,848.0,SysPrm
2022-01-17 21:10:30.208,Battery Status,VS,168604.0,SysPrm
2022-01-17 21:09:30.208,Battery Status,EC,0.0,SysPrm
2022-01-17 21:09:30.208,Battery Status,CS,4.0,SysPrm
2022-01-17 21:09:30.208,Battery Status,BATT C,856.0,SysPrm
2022-01-17 21:09:30.208,Battery Status,VS,168555.0,SysPrm
2022-01-17 21:02:30.198,Battery Status,EC,0.0,SysPrm
2022-01-17 21:02:30.198,Battery Status,CS,4.0,SysPrm
2022-01-17 21:02:30.198,Battery Status,BATT C,944.0,SysPrm
2022-01-17 21:02:30.198,Battery Status,VS,168555.0,SysPrm
2022-01-17 21:01:30.197,Battery Status,EC,0.0,SysPrm
2022-01-17 21:01:30.197,Battery Status,CS,4.0,SysPrm
2022-01-17 21:01:30.197,Battery Status,BATT C,960.0,SysPrm
2022-01-17 21:01:30.197,Battery Status,VS,168604.0,SysPrm
2022-01-17 20:45:30.176,Battery Status,EC,0.0,SysPrm
2022-01-17 20:45:30.176,Battery Status,CS,4.0,SysPrm
2022-01-17 20:45:30.176,Battery Status,BATT C,1608.0,SysPrm
2022-01-17 20:45:30.176,Battery Status,VS,168555.0,SysPrm
2022-01-17 20:44:30.175,Battery Status,EC,0.0,SysPrm
2022-01-17 20:44:30.175,Battery Status,CS,4.0,SysPrm
2022-01-17 20:44:30.175,Battery Status,BATT C,1712.0,SysPrm
2022-01-17 20:44:30.175,Battery Status,VS,168455.0,SysPrm
2022-01-17 20:43:30.173,Battery Status,EC,0.0,SysPrm
2022-01-17 20:43:30.173,Battery Status,CS,4.0,SysPrm
2022-01-17 20:43:30.173,Battery Status,BATT C,1824.0,SysPrm
2022-01-17 20:43:30.173,Battery Status,VS,168455.0,SysPrm
2022-01-17 20:42:30.172,Battery Status,EC,0.0,SysPrm
2022-01-17 20:42:30.172,Battery Status,CS,4.0,SysPrm
2022-01-17 20:42:30.172,Battery Status,BATT C,1920.0,SysPrm
2022-01-17 20:42:30.172,Battery Status,VS,168505.0,SysPrm
2022-01-17 20:41:30.171,Battery Status,EC,0.0,SysPrm
2022-01-17 20:41:30.171,Battery Status,CS,4.0,SysPrm
2022-01-17 20:49:30.181,Battery Status,EC,0.0,SysPrm
2022-01-17 20:49:30.181,Battery Status,CS,4.0,SysPrm
2022-01-17 20:49:30.181,Battery Status,BATT C,1336.0,SysPrm
2022-01-17 20:49:30.181,Battery Status,VS,168604.0,SysPrm
2022-01-17 20:48:30.180,Battery Status,EC,0.0,SysPrm
2022-01-17 20:48:30.180,Battery Status,CS,4.0,SysPrm
2022-01-17 20:48:30.180,Battery Status,BATT C,1376.0,SysPrm
2022-01-17 20:48:30.180,Battery Status,VS,168505.0,SysPrm
2022-01-17 20:47:30.178,Battery Status,EC,0.0,SysPrm
2022-01-17 20:47:30.178,Battery Status,CS,4.0,SysPrm
2022-01-17 20:47:30.178,Battery Status,BATT C,1408.0,SysPrm
2022-01-17 20:47:30.178,Battery Status,VS,168555.0,SysPrm
2022-01-17 20:46:30.177,Battery Status,EC,0.0,SysPrm
2022-01-17 20:46:30.177,Battery Status,CS,4.0,SysPrm
2022-01-17 20:46:30.177,Battery Status,BATT C,1512.0,SysPrm
2022-01-17 20:46:30.177,Battery Status,VS,168505.0,SysPrm
2022-01-17 20:39:30.168,Battery Status,BATT C,2544.0,SysPrm
2022-01-17 20:39:30.168,Battery Status,VS,168405.0,SysPrm
2022-01-17 20:38:30.166,Battery Status,EC,0.0,SysPrm
2022-01-17 20:38:30.166,Battery Status,CS,3.0,SysPrm
2022-01-17 20:38:30.166,Battery Status,BATT C,2816.0,SysPrm
2022-01-17 20:38:30.166,Battery Status,VS,167459.0,SysPrm
2022-01-17 20:37:30.165,Battery Status,EC,0.0,SysPrm
2022-01-17 20:37:30.165,Battery Status,CS,3.0,SysPrm
2022-01-17 20:37:30.165,Battery Status,BATT C,2800.0,SysPrm
2022-01-17 20:37:30.165,Battery Status,VS,164473.0,SysPrm
2022-01-17 20:41:30.171,Battery Status,BATT C,2088.0,SysPrm
2022-01-17 20:41:30.171,Battery Status,VS,168505.0,SysPrm
2022-01-17 20:40:30.169,Battery Status,EC,0.0,SysPrm
2022-01-17 20:40:30.169,Battery Status,CS,4.0,SysPrm
2022-01-17 20:40:30.169,Battery Status,BATT C,2264.0,SysPrm
2022-01-17 20:40:30.169,Battery Status,VS,168455.0,SysPrm
2022-01-17 20:39:30.168,Battery Status,EC,0.0,SysPrm
2022-01-17 20:39:30.168,Battery Status,CS,4.0,SysPrm
2022-01-17 20:35:30.162,Battery Status,EC,0.0,SysPrm
2022-01-17 20:35:30.162,Battery Status,CS,3.0,SysPrm
2022-01-17 20:35:30.162,Battery Status,BATT C,1816.0,SysPrm
2022-01-17 20:35:30.162,Battery Status,VS,155562.0,SysPrm
2022-01-17 20:34:30.161,Battery Status,EC,0.0,SysPrm
2022-01-17 20:34:30.161,Battery Status,CS,2.0,SysPrm
2022-01-17 20:34:30.161,Battery Status,BATT C,640.0,SysPrm
2022-01-17 20:34:30.161,Battery Status,VS,152127.0,SysPrm
2022-01-17 20:33:30.159,Battery Status,EC,0.0,SysPrm
2022-01-17 20:33:30.159,Battery Status,CS,0.0,SysPrm
2022-01-17 20:33:30.159,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:33:30.159,Battery Status,VS,146851.0,SysPrm
2022-01-17 20:32:30.158,Battery Status,EC,0.0,SysPrm
2022-01-17 20:32:30.158,Battery Status,CS,0.0,SysPrm
2022-01-17 20:32:30.158,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:32:30.158,Battery Status,VS,147547.0,SysPrm
2022-01-17 20:36:30.164,Battery Status,EC,0.0,SysPrm
2022-01-17 20:36:30.164,Battery Status,CS,3.0,SysPrm
2022-01-17 20:36:30.164,Battery Status,BATT C,2624.0,SysPrm
2022-01-17 20:36:30.164,Battery Status,VS,160988.0,SysPrm
2022-01-17 20:30:30.156,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:30:30.156,Battery Status,VS,147747.0,SysPrm
2022-01-17 20:29:44.457,Djinn Status,LPIV,119.0,SysPrm
2022-01-17 20:29:44.457,Djinn Status,IV,148.0,SysPrm
2022-01-17 20:29:30.154,Battery Status,EC,0.0,SysPrm
2022-01-17 20:29:30.154,Battery Status,CS,0.0,SysPrm
2022-01-17 20:29:30.154,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-17 20:29:30.154,Battery Status,VS,146751.0,SysPrm
2022-01-17 20:28:30.152,Battery Status,EC,0.0,SysPrm
2022-01-17 20:28:30.152,Battery Status,CS,0.0,SysPrm
2022-01-17 20:28:30.152,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:28:30.152,Battery Status,VS,148244.0,SysPrm
2022-01-17 20:27:30.152,Battery Status,EC,0.0,SysPrm
2022-01-17 20:27:30.152,Battery Status,CS,0.0,SysPrm
2022-01-17 20:27:30.152,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:27:30.152,Battery Status,VS,147946.0,SysPrm
2022-01-17 20:31:30.156,Battery Status,EC,0.0,SysPrm
2022-01-17 20:31:30.156,Battery Status,CS,0.0,SysPrm
2022-01-17 20:31:30.156,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:31:30.156,Battery Status,VS,147697.0,SysPrm
2022-01-17 20:30:30.156,Battery Status,EC,0.0,SysPrm
2022-01-17 20:30:30.156,Battery Status,CS,0.0,SysPrm
2022-01-17 20:25:41.746,Djinn Status,LPIV,122.0,SysPrm
2022-01-17 20:25:41.746,Djinn Status,IV,148.0,SysPrm
2022-01-17 20:25:29.894,Battery Status,EC,0.0,SysPrm
2022-01-17 20:25:29.894,Battery Status,CS,0.0,SysPrm
2022-01-17 20:25:29.894,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-17 20:25:29.894,Battery Status,VS,147498.0,SysPrm
2022-01-17 20:24:29.893,Battery Status,EC,0.0,SysPrm
2022-01-17 20:24:29.893,Battery Status,CS,0.0,SysPrm
2022-01-17 20:24:29.893,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:24:29.893,Battery Status,VS,148394.0,SysPrm
2022-01-17 20:23:29.902,Battery Status,EC,0.0,SysPrm
2022-01-17 20:23:29.902,Battery Status,CS,0.0,SysPrm
2022-01-17 20:23:29.902,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 20:23:29.902,Battery Status,VS,147448.0,SysPrm
2022-01-17 20:26:29.895,Battery Status,EC,0.0,SysPrm
2022-01-17 20:26:29.895,Battery Status,CS,0.0,SysPrm
2022-01-17 20:26:29.895,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:26:29.895,Battery Status,VS,148244.0,SysPrm
2022-01-17 20:22:29.890,Battery Status,EC,0.0,SysPrm
2022-01-17 20:22:29.890,Battery Status,CS,0.0,SysPrm
2022-01-17 20:22:29.890,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 20:22:29.890,Battery Status,VS,148145.0,SysPrm
2022-01-17 20:22:17.507,Djinn Status,LPIV,117.0,SysPrm
2022-01-17 20:22:17.507,Djinn Status,IV,147.0,SysPrm
2022-01-17 20:21:29.889,Battery Status,EC,0.0,SysPrm
2022-01-17 20:21:29.889,Battery Status,CS,0.0,SysPrm
2022-01-17 20:21:29.889,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:21:29.889,Battery Status,VS,148742.0,SysPrm
2022-01-17 20:20:29.887,Battery Status,EC,0.0,SysPrm
2022-01-17 20:20:29.887,Battery Status,CS,0.0,SysPrm
2022-01-17 20:20:29.887,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:20:29.887,Battery Status,VS,148842.0,SysPrm
2022-01-17 20:19:29.886,Battery Status,EC,0.0,SysPrm
2022-01-17 20:19:29.886,Battery Status,CS,0.0,SysPrm
2022-01-17 20:23:23.850,Djinn Status,LPIV,116.0,SysPrm
2022-01-17 20:23:23.850,Djinn Status,IV,147.0,SysPrm
2022-01-17 20:19:29.886,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:18:29.885,Battery Status,EC,0.0,SysPrm
2022-01-17 20:18:29.885,Battery Status,CS,0.0,SysPrm
2022-01-17 20:18:29.885,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:18:29.885,Battery Status,VS,148891.0,SysPrm
2022-01-17 20:17:52.278,Djinn Status,LPIV,119.0,SysPrm
2022-01-17 20:17:52.278,Djinn Status,IV,147.0,SysPrm
2022-01-17 20:17:29.883,Battery Status,EC,0.0,SysPrm
2022-01-17 20:17:29.883,Battery Status,CS,0.0,SysPrm
2022-01-17 20:17:29.883,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 20:17:29.883,Battery Status,VS,148842.0,SysPrm
2022-01-17 20:16:29.882,Battery Status,EC,0.0,SysPrm
2022-01-17 20:16:29.882,Battery Status,CS,0.0,SysPrm
2022-01-17 20:16:29.882,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-17 20:16:29.882,Battery Status,VS,147995.0,SysPrm
2022-01-17 20:15:29.881,Battery Status,EC,0.0,SysPrm
2022-01-17 20:15:29.881,Battery Status,CS,0.0,SysPrm
2022-01-17 20:15:29.881,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:15:29.881,Battery Status,VS,149638.0,SysPrm
2022-01-17 20:19:29.886,Battery Status,VS,148742.0,SysPrm
2022-01-17 20:13:29.878,Battery Status,EC,0.0,SysPrm
2022-01-17 20:13:29.878,Battery Status,CS,0.0,SysPrm
2022-01-17 20:13:29.878,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:13:29.878,Battery Status,VS,149041.0,SysPrm
2022-01-17 20:12:29.877,Battery Status,EC,0.0,SysPrm
2022-01-17 20:12:29.877,Battery Status,CS,0.0,SysPrm
2022-01-17 20:12:29.877,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:12:29.877,Battery Status,VS,149290.0,SysPrm
2022-01-17 20:11:29.876,Battery Status,EC,0.0,SysPrm
2022-01-17 20:11:29.876,Battery Status,CS,0.0,SysPrm
2022-01-17 20:11:29.876,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:11:29.876,Battery Status,VS,150435.0,SysPrm
2022-01-17 20:10:29.874,Battery Status,EC,0.0,SysPrm
2022-01-17 20:10:29.874,Battery Status,CS,0.0,SysPrm
2022-01-17 20:10:29.874,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:10:29.874,Battery Status,VS,150634.0,SysPrm
2022-01-17 20:14:29.880,Battery Status,EC,0.0,SysPrm
2022-01-17 20:14:29.880,Battery Status,CS,0.0,SysPrm
2022-01-17 20:14:29.880,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:14:29.880,Battery Status,VS,149887.0,SysPrm
2022-01-17 19:37:30.100,Battery Status,EC,0.0,SysPrm
2022-01-17 19:37:30.100,Battery Status,CS,0.0,SysPrm
2022-01-17 19:37:30.100,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 19:37:30.100,Battery Status,VS,149638.0,SysPrm
2022-01-17 19:36:30.098,Battery Status,EC,0.0,SysPrm
2022-01-17 19:36:30.098,Battery Status,CS,0.0,SysPrm
2022-01-17 19:36:30.098,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 19:36:30.098,Battery Status,VS,151032.0,SysPrm
2022-01-17 19:35:30.096,Battery Status,EC,0.0,SysPrm
2022-01-17 19:35:30.096,Battery Status,CS,4.0,SysPrm
2022-01-17 19:35:30.096,Battery Status,BATT C,1856.0,SysPrm
2022-01-17 19:35:30.096,Battery Status,VS,168604.0,SysPrm
2022-01-17 20:09:29.873,Battery Status,EC,0.0,SysPrm
2022-01-17 20:09:29.873,Battery Status,CS,0.0,SysPrm
2022-01-17 20:09:29.873,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 20:09:29.873,Battery Status,VS,150932.0,SysPrm
2022-01-17 19:38:30.101,Battery Status,EC,0.0,SysPrm
2022-01-17 19:38:30.101,Battery Status,CS,0.0,SysPrm
2022-01-17 19:38:30.101,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 19:38:30.101,Battery Status,VS,149788.0,SysPrm
2022-01-17 19:34:30.092,Battery Status,EC,0.0,SysPrm
2022-01-17 19:34:30.092,Battery Status,BATT C,1888.0,SysPrm
2022-01-17 19:34:30.092,Battery Status,VS,168654.0,SysPrm
2022-01-17 19:33:30.091,Battery Status,EC,0.0,SysPrm
2022-01-17 19:33:30.091,Battery Status,CS,4.0,SysPrm
2022-01-17 19:33:30.091,Battery Status,BATT C,1936.0,SysPrm
2022-01-17 19:33:30.091,Battery Status,VS,168604.0,SysPrm
2022-01-17 19:32:30.088,Battery Status,EC,0.0,SysPrm
2022-01-17 19:32:30.088,Battery Status,CS,4.0,SysPrm
2022-01-17 19:32:30.088,Battery Status,BATT C,1984.0,SysPrm
2022-01-17 19:32:30.088,Battery Status,VS,168604.0,SysPrm
2022-01-17 19:31:30.087,Battery Status,EC,0.0,SysPrm
2022-01-17 19:31:30.087,Battery Status,CS,4.0,SysPrm
2022-01-17 19:31:30.087,Battery Status,BATT C,2016.0,SysPrm
2022-01-17 19:31:30.087,Battery Status,VS,168654.0,SysPrm
2022-01-17 19:30:30.085,Battery Status,EC,0.0,SysPrm
2022-01-17 19:30:30.085,Battery Status,CS,4.0,SysPrm
2022-01-17 19:30:30.085,Battery Status,BATT C,2088.0,SysPrm
2022-01-17 19:30:30.085,Battery Status,VS,168555.0,SysPrm
2022-01-17 19:34:30.092,Battery Status,CS,4.0,SysPrm
2022-01-17 19:26:30.076,Battery Status,EC,0.0,SysPrm
2022-01-17 19:26:30.076,Battery Status,CS,4.0,SysPrm
2022-01-17 19:26:30.076,Battery Status,BATT C,2400.0,SysPrm
2022-01-17 19:26:30.076,Battery Status,VS,168555.0,SysPrm
2022-01-17 19:25:30.074,Battery Status,EC,0.0,SysPrm
2022-01-17 19:25:30.074,Battery Status,CS,4.0,SysPrm
2022-01-17 19:25:30.074,Battery Status,BATT C,2560.0,SysPrm
2022-01-17 19:25:30.074,Battery Status,VS,168505.0,SysPrm
2022-01-17 19:24:30.072,Battery Status,EC,0.0,SysPrm
2022-01-17 19:24:30.072,Battery Status,CS,4.0,SysPrm
2022-01-17 19:24:30.072,Battery Status,BATT C,2608.0,SysPrm
2022-01-17 19:24:30.072,Battery Status,VS,168405.0,SysPrm
2022-01-17 19:23:30.070,Battery Status,EC,0.0,SysPrm
2022-01-17 19:23:30.070,Battery Status,CS,3.0,SysPrm
2022-01-17 19:23:30.070,Battery Status,BATT C,2728.0,SysPrm
2022-01-17 19:23:30.070,Battery Status,VS,168505.0,SysPrm
2022-01-17 19:29:30.083,Battery Status,EC,0.0,SysPrm
2022-01-17 19:29:30.083,Battery Status,CS,4.0,SysPrm
2022-01-17 19:29:30.083,Battery Status,BATT C,2192.0,SysPrm
2022-01-17 19:29:30.083,Battery Status,VS,168654.0,SysPrm
2022-01-17 19:28:30.080,Battery Status,EC,0.0,SysPrm
2022-01-17 19:28:30.080,Battery Status,CS,4.0,SysPrm
2022-01-17 19:28:30.080,Battery Status,BATT C,2240.0,SysPrm
2022-01-17 19:28:30.080,Battery Status,VS,168654.0,SysPrm
2022-01-17 19:27:30.078,Battery Status,EC,0.0,SysPrm
2022-01-17 19:27:30.078,Battery Status,CS,4.0,SysPrm
2022-01-17 19:27:30.078,Battery Status,BATT C,2320.0,SysPrm
2022-01-17 19:27:30.078,Battery Status,VS,168505.0,SysPrm
2022-01-17 19:11:30.053,Battery Status,EC,0.0,SysPrm
2022-01-17 19:11:30.053,Battery Status,CS,3.0,SysPrm
2022-01-17 19:11:30.053,Battery Status,BATT C,2944.0,SysPrm
2022-01-17 19:11:30.053,Battery Status,VS,158897.0,SysPrm
2022-01-17 19:10:30.052,Battery Status,EC,0.0,SysPrm
2022-01-17 19:10:30.052,Battery Status,CS,3.0,SysPrm
2022-01-17 19:10:30.052,Battery Status,BATT C,2872.0,SysPrm
2022-01-17 19:10:30.052,Battery Status,VS,158449.0,SysPrm
2022-01-17 19:09:30.051,Battery Status,EC,0.0,SysPrm
2022-01-17 19:09:30.051,Battery Status,CS,3.0,SysPrm
2022-01-17 19:09:30.051,Battery Status,BATT C,2848.0,SysPrm
2022-01-17 19:09:30.051,Battery Status,VS,158001.0,SysPrm
2022-01-17 19:08:30.050,Battery Status,EC,0.0,SysPrm
2022-01-17 19:08:30.050,Battery Status,CS,3.0,SysPrm
2022-01-17 19:08:30.050,Battery Status,BATT C,3088.0,SysPrm
2022-01-17 19:08:30.050,Battery Status,VS,158001.0,SysPrm
2022-01-17 19:22:30.067,Battery Status,EC,0.0,SysPrm
2022-01-17 19:22:30.067,Battery Status,CS,3.0,SysPrm
2022-01-17 19:22:30.067,Battery Status,BATT C,2784.0,SysPrm
2022-01-17 19:22:30.067,Battery Status,VS,166912.0,SysPrm
2022-01-17 19:21:30.066,Battery Status,EC,0.0,SysPrm
2022-01-17 19:21:30.066,Battery Status,CS,3.0,SysPrm
2022-01-17 19:21:30.066,Battery Status,BATT C,2920.0,SysPrm
2022-01-17 19:21:30.066,Battery Status,VS,165269.0,SysPrm
2022-01-17 19:20:30.065,Battery Status,EC,0.0,SysPrm
2022-01-17 19:20:30.065,Battery Status,CS,3.0,SysPrm
2022-01-17 19:20:30.065,Battery Status,BATT C,2784.0,SysPrm
2022-01-17 19:20:30.065,Battery Status,VS,164522.0,SysPrm
2022-01-17 19:19:30.064,Battery Status,EC,0.0,SysPrm
2022-01-17 19:19:30.064,Battery Status,CS,3.0,SysPrm
2022-01-17 19:19:30.064,Battery Status,BATT C,2864.0,SysPrm
2022-01-17 19:19:30.064,Battery Status,VS,164025.0,SysPrm
2022-01-17 19:18:30.063,Battery Status,EC,0.0,SysPrm
2022-01-17 19:18:30.063,Battery Status,CS,3.0,SysPrm
2022-01-17 19:18:30.063,Battery Status,BATT C,2720.0,SysPrm
2022-01-17 19:18:30.063,Battery Status,VS,163029.0,SysPrm
2022-01-17 19:16:30.060,Battery Status,EC,0.0,SysPrm
2022-01-17 19:16:30.060,Battery Status,CS,3.0,SysPrm
2022-01-17 19:16:30.060,Battery Status,BATT C,2784.0,SysPrm
2022-01-17 19:16:30.060,Battery Status,VS,161536.0,SysPrm
2022-01-17 19:15:30.059,Battery Status,EC,0.0,SysPrm
2022-01-17 19:15:30.059,Battery Status,CS,3.0,SysPrm
2022-01-17 19:15:30.059,Battery Status,BATT C,2832.0,SysPrm
2022-01-17 19:15:30.059,Battery Status,VS,160988.0,SysPrm
2022-01-17 19:14:30.057,Battery Status,EC,0.0,SysPrm
2022-01-17 19:14:30.057,Battery Status,CS,3.0,SysPrm
2022-01-17 19:14:30.057,Battery Status,BATT C,2912.0,SysPrm
2022-01-17 19:14:30.057,Battery Status,VS,160440.0,SysPrm
2022-01-17 19:13:30.056,Battery Status,EC,0.0,SysPrm
2022-01-17 19:13:30.056,Battery Status,CS,3.0,SysPrm
2022-01-17 19:13:30.056,Battery Status,BATT C,2976.0,SysPrm
2022-01-17 19:13:30.056,Battery Status,VS,159943.0,SysPrm
2022-01-17 19:12:30.054,Battery Status,EC,0.0,SysPrm
2022-01-17 19:12:30.054,Battery Status,CS,3.0,SysPrm
2022-01-17 19:12:30.054,Battery Status,BATT C,2736.0,SysPrm
2022-01-17 19:12:30.054,Battery Status,VS,158897.0,SysPrm
2022-01-17 19:06:30.047,Battery Status,EC,0.0,SysPrm
2022-01-17 19:06:30.047,Battery Status,CS,3.0,SysPrm
2022-01-17 19:06:30.047,Battery Status,BATT C,3264.0,SysPrm
2022-01-17 19:06:30.047,Battery Status,VS,157354.0,SysPrm
2022-01-17 19:05:30.045,Battery Status,EC,0.0,SysPrm
2022-01-17 19:05:30.045,Battery Status,CS,3.0,SysPrm
2022-01-17 19:05:30.045,Battery Status,BATT C,2928.0,SysPrm
2022-01-17 19:05:30.045,Battery Status,VS,156856.0,SysPrm
2022-01-17 19:04:30.044,Battery Status,EC,0.0,SysPrm
2022-01-17 19:04:30.044,Battery Status,CS,3.0,SysPrm
2022-01-17 19:04:30.044,Battery Status,BATT C,3144.0,SysPrm
2022-01-17 19:04:30.044,Battery Status,VS,156458.0,SysPrm
2022-01-17 19:03:30.043,Battery Status,EC,0.0,SysPrm
2022-01-17 19:03:30.043,Battery Status,CS,3.0,SysPrm
2022-01-17 19:03:30.043,Battery Status,BATT C,2768.0,SysPrm
2022-01-17 19:03:30.043,Battery Status,VS,155413.0,SysPrm
2022-01-17 19:17:30.062,Battery Status,EC,0.0,SysPrm
2022-01-17 19:17:30.062,Battery Status,CS,3.0,SysPrm
2022-01-17 19:17:30.062,Battery Status,BATT C,2816.0,SysPrm
2022-01-17 19:17:30.062,Battery Status,VS,162432.0,SysPrm
2022-01-17 19:07:30.048,Battery Status,EC,0.0,SysPrm
2022-01-17 19:07:30.048,Battery Status,CS,3.0,SysPrm
2022-01-17 19:07:30.048,Battery Status,BATT C,2880.0,SysPrm
2022-01-17 19:07:30.048,Battery Status,VS,157354.0,SysPrm
2022-01-17 19:01:30.041,Battery Status,EC,0.0,SysPrm
2022-01-17 19:01:30.041,Battery Status,CS,3.0,SysPrm
2022-01-17 19:01:30.041,Battery Status,BATT C,1712.0,SysPrm
2022-01-17 19:01:30.041,Battery Status,VS,148941.0,SysPrm
2022-01-17 19:00:30.039,Battery Status,EC,0.0,SysPrm
2022-01-17 19:00:30.039,Battery Status,CS,2.0,SysPrm
2022-01-17 19:00:30.039,Battery Status,BATT C,920.0,SysPrm
2022-01-17 19:00:30.039,Battery Status,VS,146502.0,SysPrm
2022-01-17 18:59:30.038,Battery Status,EC,0.0,SysPrm
2022-01-17 18:59:30.038,Battery Status,CS,0.0,SysPrm
2022-01-17 18:59:30.038,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 18:59:30.038,Battery Status,VS,141375.0,SysPrm
2022-01-17 18:58:30.037,Battery Status,EC,0.0,SysPrm
2022-01-17 18:58:30.037,Battery Status,CS,0.0,SysPrm
2022-01-17 18:58:30.037,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 18:58:30.037,Battery Status,VS,141076.0,SysPrm
2022-01-17 19:02:30.042,Battery Status,EC,0.0,SysPrm
2022-01-17 19:02:30.042,Battery Status,CS,3.0,SysPrm
2022-01-17 19:02:30.042,Battery Status,BATT C,2832.0,SysPrm
2022-01-17 19:02:30.042,Battery Status,VS,153820.0,SysPrm
2022-01-17 18:57:30.036,Battery Status,EC,0.0,SysPrm
