event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-17 18:38:56.515,Battery Status,CS,0.0,SysPrm
2022-01-17 18:38:56.515,Battery Status,BATT C,16.0,SysPrm
2022-01-17 18:38:56.515,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:37:56.516,Battery Status,EC,1.0,SysPrm
2022-01-17 18:37:56.516,Battery Status,CS,0.0,SysPrm
2022-01-17 18:37:56.516,Battery Status,BATT C,16.0,SysPrm
2022-01-17 18:37:56.516,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:36:56.516,Battery Status,EC,1.0,SysPrm
2022-01-17 18:36:56.516,Battery Status,CS,0.0,SysPrm
2022-01-17 18:33:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:33:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:33:56.517,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:33:56.517,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:32:56.516,Battery Status,EC,1.0,SysPrm
2022-01-17 18:32:56.516,Battery Status,CS,0.0,SysPrm
2022-01-17 18:32:56.516,Battery Status,BATT C,8.0,SysPrm
2022-01-17 18:32:56.516,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:51:56.514,Battery Status,EC,1.0,SysPrm
2022-01-17 18:51:56.514,Battery Status,CS,0.0,SysPrm
2022-01-17 18:51:56.514,Battery Status,BATT C,8.0,SysPrm
2022-01-17 18:51:56.514,Battery Status,VS,160192.0,SysPrm
2022-01-17 18:42:56.516,Battery Status,EC,1.0,SysPrm
2022-01-17 18:42:56.516,Battery Status,CS,0.0,SysPrm
2022-01-17 18:42:56.516,Battery Status,BATT C,0.0,SysPrm
2022-01-17 18:42:56.516,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:41:56.515,Battery Status,EC,1.0,SysPrm
2022-01-17 18:41:56.515,Battery Status,CS,0.0,SysPrm
2022-01-17 18:41:56.515,Battery Status,BATT C,-16.0,SysPrm
2022-01-17 18:41:56.515,Battery Status,VS,160192.0,SysPrm
2022-01-17 18:31:56.516,Battery Status,EC,1.0,SysPrm
2022-01-17 18:31:56.516,Battery Status,CS,0.0,SysPrm
2022-01-17 18:31:56.516,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:31:56.516,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:30:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:30:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:30:56.517,Battery Status,BATT C,8.0,SysPrm
2022-01-17 18:30:56.517,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:29:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:29:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:29:56.517,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:29:56.517,Battery Status,VS,160092.0,SysPrm
2022-01-17 18:28:56.518,Battery Status,VS,160092.0,SysPrm
2022-01-17 18:36:56.516,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:36:56.516,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:35:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:35:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:35:56.517,Battery Status,BATT C,16.0,SysPrm
2022-01-17 18:35:56.517,Battery Status,VS,160192.0,SysPrm
2022-01-17 18:34:56.516,Battery Status,EC,1.0,SysPrm
2022-01-17 18:34:56.516,Battery Status,CS,0.0,SysPrm
2022-01-17 18:34:56.516,Battery Status,BATT C,16.0,SysPrm
2022-01-17 18:34:56.516,Battery Status,VS,160241.0,SysPrm
2022-01-17 18:27:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:27:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:27:56.517,Battery Status,BATT C,16.0,SysPrm
2022-01-17 18:27:56.517,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:26:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:26:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:26:56.517,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:26:56.517,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:25:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:25:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:25:56.517,Battery Status,BATT C,0.0,SysPrm
2022-01-17 18:25:56.517,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:24:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:24:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:28:56.518,Battery Status,EC,1.0,SysPrm
2022-01-17 18:28:56.518,Battery Status,CS,0.0,SysPrm
2022-01-17 18:28:56.518,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:24:56.517,Battery Status,BATT C,1400.0,SysPrm
2022-01-17 18:24:56.517,Battery Status,VS,150783.0,SysPrm
2022-01-17 18:23:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:23:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:23:56.517,Battery Status,BATT C,-728.0,SysPrm
2022-01-17 18:23:56.517,Battery Status,VS,147697.0,SysPrm
2022-01-17 18:22:56.517,Battery Status,EC,1.0,SysPrm
2022-01-17 18:22:56.517,Battery Status,CS,0.0,SysPrm
2022-01-17 18:22:56.517,Battery Status,BATT C,-760.0,SysPrm
2022-01-17 18:22:56.517,Battery Status,VS,147697.0,SysPrm
2022-01-17 18:19:56.518,Battery Status,BATT C,-1800.0,SysPrm
2022-01-17 18:19:56.518,Battery Status,VS,147299.0,SysPrm
2022-01-17 18:18:56.518,Battery Status,EC,1.0,SysPrm
2022-01-17 18:18:56.518,Battery Status,CS,0.0,SysPrm
2022-01-17 18:18:56.518,Battery Status,BATT C,-712.0,SysPrm
2022-01-17 18:18:56.518,Battery Status,VS,148493.0,SysPrm
2022-01-17 18:17:56.519,Battery Status,EC,1.0,SysPrm
2022-01-17 18:17:56.519,Battery Status,CS,0.0,SysPrm
2022-01-17 18:17:56.519,Battery Status,BATT C,-624.0,SysPrm
2022-01-17 18:17:56.519,Battery Status,VS,147547.0,SysPrm
2022-01-17 18:16:56.518,Battery Status,EC,1.0,SysPrm
2022-01-17 18:16:56.518,Battery Status,CS,0.0,SysPrm
2022-01-17 18:16:56.518,Battery Status,BATT C,-608.0,SysPrm
2022-01-17 18:16:56.518,Battery Status,VS,148593.0,SysPrm
2022-01-17 18:21:56.519,Battery Status,EC,1.0,SysPrm
2022-01-17 18:21:56.519,Battery Status,CS,0.0,SysPrm
2022-01-17 18:21:56.519,Battery Status,BATT C,-816.0,SysPrm
2022-01-17 18:21:56.519,Battery Status,VS,148095.0,SysPrm
2022-01-17 18:20:56.518,Battery Status,EC,1.0,SysPrm
2022-01-17 18:20:56.518,Battery Status,CS,0.0,SysPrm
2022-01-17 18:20:56.518,Battery Status,BATT C,-872.0,SysPrm
2022-01-17 18:20:56.518,Battery Status,VS,148095.0,SysPrm
2022-01-17 18:20:06.176,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 18:20:06.176,Djinn Status,IV,151.0,SysPrm
2022-01-17 18:19:56.518,Battery Status,EC,1.0,SysPrm
2022-01-17 18:19:56.518,Battery Status,CS,0.0,SysPrm
2022-01-17 18:12:56.519,Battery Status,EC,1.0,SysPrm
2022-01-17 18:12:56.519,Battery Status,CS,0.0,SysPrm
2022-01-17 18:12:56.519,Battery Status,BATT C,-728.0,SysPrm
2022-01-17 18:12:56.519,Battery Status,VS,148692.0,SysPrm
2022-01-17 18:11:56.519,Battery Status,EC,1.0,SysPrm
2022-01-17 18:11:56.519,Battery Status,CS,0.0,SysPrm
2022-01-17 18:11:56.519,Battery Status,BATT C,-816.0,SysPrm
2022-01-17 18:11:56.519,Battery Status,VS,147747.0,SysPrm
2022-01-17 18:10:56.519,Battery Status,EC,1.0,SysPrm
2022-01-17 18:10:56.519,Battery Status,CS,0.0,SysPrm
2022-01-17 18:08:56.519,Battery Status,EC,1.0,SysPrm
2022-01-17 18:08:56.519,Battery Status,CS,0.0,SysPrm
2022-01-17 18:08:56.519,Battery Status,BATT C,16.0,SysPrm
2022-01-17 18:08:56.519,Battery Status,VS,160241.0,SysPrm
2022-01-17 18:07:56.521,Battery Status,EC,1.0,SysPrm
2022-01-17 18:07:56.521,Battery Status,CS,0.0,SysPrm
2022-01-17 18:07:56.521,Battery Status,BATT C,8.0,SysPrm
2022-01-17 18:07:56.521,Battery Status,VS,160192.0,SysPrm
2022-01-17 18:15:56.518,Battery Status,EC,1.0,SysPrm
2022-01-17 18:15:56.518,Battery Status,CS,0.0,SysPrm
2022-01-17 18:15:56.518,Battery Status,BATT C,-632.0,SysPrm
2022-01-17 18:15:56.518,Battery Status,VS,148593.0,SysPrm
2022-01-17 18:14:56.520,Battery Status,EC,1.0,SysPrm
2022-01-17 18:14:56.520,Battery Status,CS,0.0,SysPrm
2022-01-17 18:14:56.520,Battery Status,BATT C,-632.0,SysPrm
2022-01-17 18:14:56.520,Battery Status,VS,148493.0,SysPrm
2022-01-17 18:13:56.519,Battery Status,EC,1.0,SysPrm
2022-01-17 18:13:56.519,Battery Status,CS,0.0,SysPrm
2022-01-17 18:13:56.519,Battery Status,BATT C,-624.0,SysPrm
2022-01-17 18:13:56.519,Battery Status,VS,148045.0,SysPrm
2022-01-17 18:06:56.520,Battery Status,EC,1.0,SysPrm
2022-01-17 18:06:56.520,Battery Status,CS,0.0,SysPrm
2022-01-17 18:06:56.520,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:06:56.520,Battery Status,VS,160092.0,SysPrm
2022-01-17 18:05:56.520,Battery Status,EC,1.0,SysPrm
2022-01-17 18:05:56.520,Battery Status,CS,0.0,SysPrm
2022-01-17 18:05:56.520,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:05:56.520,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:04:56.520,Battery Status,EC,1.0,SysPrm
2022-01-17 18:04:56.520,Battery Status,CS,0.0,SysPrm
2022-01-17 18:04:56.520,Battery Status,BATT C,0.0,SysPrm
2022-01-17 18:04:56.520,Battery Status,VS,160192.0,SysPrm
2022-01-17 18:03:56.520,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:03:56.520,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:02:56.520,Battery Status,EC,1.0,SysPrm
2022-01-17 18:02:56.520,Battery Status,CS,0.0,SysPrm
2022-01-17 18:02:56.520,Battery Status,BATT C,8.0,SysPrm
2022-01-17 18:02:56.520,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:10:56.519,Battery Status,BATT C,184.0,SysPrm
2022-01-17 18:10:56.519,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:09:56.519,Battery Status,EC,1.0,SysPrm
2022-01-17 18:09:56.519,Battery Status,CS,0.0,SysPrm
2022-01-17 18:09:56.519,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 18:09:56.519,Battery Status,VS,160142.0,SysPrm
2022-01-17 18:01:56.520,Battery Status,EC,1.0,SysPrm
2022-01-17 18:01:56.520,Battery Status,CS,0.0,SysPrm
2022-01-17 18:01:56.520,Battery Status,BATT C,8.0,SysPrm
2022-01-17 18:01:56.520,Battery Status,VS,160241.0,SysPrm
2022-01-17 18:00:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 18:00:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 18:00:56.522,Battery Status,BATT C,0.0,SysPrm
2022-01-17 18:00:56.522,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:59:56.521,Battery Status,EC,1.0,SysPrm
2022-01-17 17:59:56.521,Battery Status,CS,0.0,SysPrm
2022-01-17 17:59:56.521,Battery Status,BATT C,-16.0,SysPrm
2022-01-17 17:59:56.521,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:55:56.521,Battery Status,CS,0.0,SysPrm
2022-01-17 17:55:56.521,Battery Status,BATT C,16.0,SysPrm
2022-01-17 17:55:56.521,Battery Status,VS,160092.0,SysPrm
2022-01-17 17:54:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:54:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:54:56.522,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:54:56.522,Battery Status,VS,160042.0,SysPrm
2022-01-17 18:03:56.520,Battery Status,EC,1.0,SysPrm
2022-01-17 18:03:56.520,Battery Status,CS,0.0,SysPrm
2022-01-17 17:53:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:53:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:53:56.522,Battery Status,BATT C,-632.0,SysPrm
2022-01-17 17:53:56.522,Battery Status,VS,148294.0,SysPrm
2022-01-17 17:52:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:52:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:52:56.522,Battery Status,BATT C,-608.0,SysPrm
2022-01-17 17:52:56.522,Battery Status,VS,148493.0,SysPrm
2022-01-17 17:51:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:51:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:49:43.534,Djinn Status,LPIV,134.0,SysPrm
2022-01-17 17:49:43.534,Djinn Status,IV,151.0,SysPrm
2022-01-17 17:48:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:48:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:48:56.522,Battery Status,BATT C,-936.0,SysPrm
2022-01-17 17:57:56.521,Battery Status,EC,1.0,SysPrm
2022-01-17 17:57:56.521,Battery Status,CS,0.0,SysPrm
2022-01-17 17:57:56.521,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:57:56.521,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:56:56.521,Battery Status,EC,1.0,SysPrm
2022-01-17 17:56:56.521,Battery Status,CS,0.0,SysPrm
2022-01-17 17:56:56.521,Battery Status,BATT C,8.0,SysPrm
2022-01-17 17:56:56.521,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:55:56.521,Battery Status,EC,1.0,SysPrm
2022-01-17 17:48:56.522,Battery Status,VS,148593.0,SysPrm
2022-01-17 17:47:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:47:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:47:56.522,Battery Status,BATT C,-624.0,SysPrm
2022-01-17 17:47:56.522,Battery Status,VS,148493.0,SysPrm
2022-01-17 17:46:56.523,Battery Status,EC,1.0,SysPrm
2022-01-17 17:46:56.523,Battery Status,CS,0.0,SysPrm
2022-01-17 17:46:56.523,Battery Status,BATT C,-648.0,SysPrm
2022-01-17 17:46:56.523,Battery Status,VS,148493.0,SysPrm
2022-01-17 17:45:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:45:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:45:56.522,Battery Status,BATT C,-616.0,SysPrm
2022-01-17 17:45:56.522,Battery Status,VS,148493.0,SysPrm
2022-01-17 17:44:56.523,Battery Status,EC,1.0,SysPrm
2022-01-17 17:44:56.523,Battery Status,CS,0.0,SysPrm
2022-01-17 17:58:56.521,Battery Status,EC,1.0,SysPrm
2022-01-17 17:58:56.521,Battery Status,CS,0.0,SysPrm
2022-01-17 17:58:56.521,Battery Status,BATT C,0.0,SysPrm
2022-01-17 17:58:56.521,Battery Status,VS,160192.0,SysPrm
2022-01-17 17:51:56.522,Battery Status,BATT C,-816.0,SysPrm
2022-01-17 17:51:56.522,Battery Status,VS,148195.0,SysPrm
2022-01-17 17:50:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:50:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:50:56.522,Battery Status,BATT C,-840.0,SysPrm
2022-01-17 17:50:56.522,Battery Status,VS,148195.0,SysPrm
2022-01-17 17:49:56.522,Battery Status,EC,1.0,SysPrm
2022-01-17 17:49:56.522,Battery Status,CS,0.0,SysPrm
2022-01-17 17:49:56.522,Battery Status,BATT C,-808.0,SysPrm
2022-01-17 17:49:56.522,Battery Status,VS,148394.0,SysPrm
2022-01-17 17:44:56.523,Battery Status,BATT C,-616.0,SysPrm
2022-01-17 17:44:56.523,Battery Status,VS,150136.0,SysPrm
2022-01-17 17:43:56.523,Battery Status,EC,1.0,SysPrm
2022-01-17 17:43:56.523,Battery Status,CS,0.0,SysPrm
2022-01-17 17:43:56.523,Battery Status,BATT C,16.0,SysPrm
2022-01-17 17:43:56.523,Battery Status,VS,160241.0,SysPrm
2022-01-17 17:42:56.523,Battery Status,EC,1.0,SysPrm
2022-01-17 17:42:56.523,Battery Status,CS,0.0,SysPrm
2022-01-17 17:42:56.523,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:42:56.523,Battery Status,VS,160042.0,SysPrm
2022-01-17 17:41:56.523,Battery Status,EC,1.0,SysPrm
2022-01-17 17:41:56.523,Battery Status,CS,0.0,SysPrm
2022-01-17 17:41:56.523,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:41:56.523,Battery Status,VS,160192.0,SysPrm
2022-01-17 17:40:56.523,Battery Status,EC,1.0,SysPrm
2022-01-17 17:40:56.523,Battery Status,CS,0.0,SysPrm
2022-01-17 17:40:56.523,Battery Status,BATT C,0.0,SysPrm
2022-01-17 17:40:56.523,Battery Status,VS,160192.0,SysPrm
2022-01-17 17:39:56.524,Battery Status,EC,1.0,SysPrm
2022-01-17 17:39:56.524,Battery Status,CS,0.0,SysPrm
2022-01-17 17:39:56.524,Battery Status,BATT C,8.0,SysPrm
2022-01-17 17:39:56.524,Battery Status,VS,160192.0,SysPrm
2022-01-17 17:32:56.525,Battery Status,EC,1.0,SysPrm
2022-01-17 17:32:56.525,Battery Status,CS,0.0,SysPrm
2022-01-17 17:32:56.525,Battery Status,BATT C,-808.0,SysPrm
2022-01-17 17:32:56.525,Battery Status,VS,148891.0,SysPrm
2022-01-17 17:32:31.625,Djinn Status,LPIV,131.0,SysPrm
2022-01-17 17:32:31.625,Djinn Status,IV,151.0,SysPrm
2022-01-17 17:31:57.214,Djinn Status,LPIV,131.0,SysPrm
2022-01-17 17:31:57.214,Djinn Status,IV,151.0,SysPrm
2022-01-17 17:31:56.524,Battery Status,EC,1.0,SysPrm
2022-01-17 17:31:56.524,Battery Status,CS,0.0,SysPrm
2022-01-17 17:31:56.524,Battery Status,BATT C,-2632.0,SysPrm
2022-01-17 17:31:56.524,Battery Status,VS,143416.0,SysPrm
2022-01-17 17:30:56.524,Battery Status,EC,1.0,SysPrm
2022-01-17 17:30:56.524,Battery Status,CS,0.0,SysPrm
2022-01-17 17:30:56.524,Battery Status,BATT C,-672.0,SysPrm
2022-01-17 17:30:56.524,Battery Status,VS,149190.0,SysPrm
2022-01-17 17:29:56.524,Battery Status,EC,1.0,SysPrm
2022-01-17 17:29:56.524,Battery Status,CS,0.0,SysPrm
2022-01-17 17:29:56.524,Battery Status,BATT C,-608.0,SysPrm
2022-01-17 17:29:56.524,Battery Status,VS,149041.0,SysPrm
2022-01-17 17:38:56.523,Battery Status,EC,1.0,SysPrm
2022-01-17 17:38:56.523,Battery Status,CS,0.0,SysPrm
2022-01-17 17:38:56.523,Battery Status,BATT C,0.0,SysPrm
2022-01-17 17:38:56.523,Battery Status,VS,160092.0,SysPrm
2022-01-17 17:36:56.524,Battery Status,EC,1.0,SysPrm
2022-01-17 17:36:56.524,Battery Status,CS,0.0,SysPrm
2022-01-17 17:36:56.524,Battery Status,BATT C,-624.0,SysPrm
2022-01-17 17:36:56.524,Battery Status,VS,149190.0,SysPrm
2022-01-17 17:35:56.524,Battery Status,EC,1.0,SysPrm
2022-01-17 17:35:56.524,Battery Status,CS,0.0,SysPrm
2022-01-17 17:35:56.524,Battery Status,BATT C,-608.0,SysPrm
2022-01-17 17:35:56.524,Battery Status,VS,148941.0,SysPrm
2022-01-17 17:34:56.524,Battery Status,EC,1.0,SysPrm
2022-01-17 17:34:56.524,Battery Status,CS,0.0,SysPrm
2022-01-17 17:34:56.524,Battery Status,BATT C,-664.0,SysPrm
2022-01-17 17:34:56.524,Battery Status,VS,149091.0,SysPrm
2022-01-17 17:33:56.524,Battery Status,EC,1.0,SysPrm
2022-01-17 17:33:56.524,Battery Status,CS,0.0,SysPrm
2022-01-17 17:33:56.524,Battery Status,BATT C,-904.0,SysPrm
2022-01-17 17:33:56.524,Battery Status,VS,148643.0,SysPrm
2022-01-17 17:28:56.525,Battery Status,EC,1.0,SysPrm
2022-01-17 17:28:56.525,Battery Status,CS,0.0,SysPrm
2022-01-17 17:28:56.525,Battery Status,BATT C,-664.0,SysPrm
2022-01-17 17:28:56.525,Battery Status,VS,148593.0,SysPrm
2022-01-17 17:26:56.525,Battery Status,EC,1.0,SysPrm
2022-01-17 17:26:56.525,Battery Status,CS,0.0,SysPrm
2022-01-17 17:26:56.525,Battery Status,BATT C,-592.0,SysPrm
2022-01-17 17:26:56.525,Battery Status,VS,149738.0,SysPrm
2022-01-17 17:37:56.523,Battery Status,EC,1.0,SysPrm
2022-01-17 17:37:56.523,Battery Status,CS,0.0,SysPrm
2022-01-17 17:37:56.523,Battery Status,BATT C,-712.0,SysPrm
2022-01-17 17:37:56.523,Battery Status,VS,148891.0,SysPrm
2022-01-17 17:25:56.526,Battery Status,EC,1.0,SysPrm
2022-01-17 17:25:56.526,Battery Status,CS,0.0,SysPrm
2022-01-17 17:25:56.526,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:25:56.526,Battery Status,VS,160042.0,SysPrm
2022-01-17 17:24:56.525,Battery Status,EC,1.0,SysPrm
2022-01-17 17:24:56.525,Battery Status,CS,0.0,SysPrm
2022-01-17 17:24:56.525,Battery Status,BATT C,-16.0,SysPrm
2022-01-17 17:24:56.525,Battery Status,VS,160241.0,SysPrm
2022-01-17 17:23:56.525,Battery Status,EC,1.0,SysPrm
2022-01-17 17:23:56.525,Battery Status,CS,0.0,SysPrm
2022-01-17 17:23:56.525,Battery Status,BATT C,-16.0,SysPrm
2022-01-17 17:23:56.525,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:22:56.526,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:22:56.526,Battery Status,VS,160241.0,SysPrm
2022-01-17 17:21:56.526,Battery Status,EC,1.0,SysPrm
2022-01-17 17:21:56.526,Battery Status,CS,0.0,SysPrm
2022-01-17 17:21:56.526,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:21:56.526,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:27:56.525,Battery Status,EC,1.0,SysPrm
2022-01-17 17:27:56.525,Battery Status,CS,0.0,SysPrm
2022-01-17 17:27:56.525,Battery Status,BATT C,-608.0,SysPrm
2022-01-17 17:27:56.525,Battery Status,VS,148543.0,SysPrm
2022-01-17 17:20:56.526,Battery Status,EC,1.0,SysPrm
2022-01-17 17:20:56.526,Battery Status,CS,0.0,SysPrm
2022-01-17 17:20:56.526,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:20:56.526,Battery Status,VS,160092.0,SysPrm
2022-01-17 17:19:56.526,Battery Status,EC,1.0,SysPrm
2022-01-17 17:19:56.526,Battery Status,CS,0.0,SysPrm
2022-01-17 17:19:56.526,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:19:56.526,Battery Status,VS,160241.0,SysPrm
2022-01-17 17:18:56.527,Battery Status,EC,1.0,SysPrm
2022-01-17 17:18:56.527,Battery Status,CS,0.0,SysPrm
2022-01-17 17:18:56.527,Battery Status,BATT C,8.0,SysPrm
2022-01-17 17:18:56.527,Battery Status,VS,160241.0,SysPrm
2022-01-17 17:22:56.526,Battery Status,EC,1.0,SysPrm
2022-01-17 17:22:56.526,Battery Status,CS,0.0,SysPrm
2022-01-17 17:12:56.527,Battery Status,EC,1.0,SysPrm
2022-01-17 17:12:56.527,Battery Status,CS,0.0,SysPrm
2022-01-17 17:12:56.527,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:12:56.527,Battery Status,VS,160241.0,SysPrm
2022-01-17 17:11:56.528,Battery Status,EC,1.0,SysPrm
2022-01-17 17:11:56.528,Battery Status,CS,0.0,SysPrm
2022-01-17 17:11:56.528,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:11:56.528,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:10:56.527,Battery Status,EC,1.0,SysPrm
2022-01-17 17:10:56.527,Battery Status,CS,0.0,SysPrm
2022-01-17 17:10:56.527,Battery Status,BATT C,8.0,SysPrm
2022-01-17 17:10:56.527,Battery Status,VS,160092.0,SysPrm
2022-01-17 17:09:56.527,Battery Status,BATT C,8.0,SysPrm
2022-01-17 17:09:56.527,Battery Status,VS,160092.0,SysPrm
2022-01-17 17:08:56.527,Battery Status,EC,1.0,SysPrm
2022-01-17 17:08:56.527,Battery Status,CS,0.0,SysPrm
2022-01-17 17:08:56.527,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:08:56.527,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:17:56.526,Battery Status,EC,1.0,SysPrm
2022-01-17 17:17:56.526,Battery Status,CS,0.0,SysPrm
2022-01-17 17:17:56.526,Battery Status,BATT C,-16.0,SysPrm
2022-01-17 17:17:56.526,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:16:56.526,Battery Status,EC,1.0,SysPrm
2022-01-17 17:16:56.526,Battery Status,CS,0.0,SysPrm
2022-01-17 17:16:56.526,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:16:56.526,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:15:56.527,Battery Status,EC,1.0,SysPrm
2022-01-17 17:15:56.527,Battery Status,CS,0.0,SysPrm
2022-01-17 17:15:56.527,Battery Status,BATT C,0.0,SysPrm
2022-01-17 17:15:56.527,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:14:56.527,Battery Status,EC,1.0,SysPrm
2022-01-17 17:14:56.527,Battery Status,CS,0.0,SysPrm
2022-01-17 17:14:56.527,Battery Status,BATT C,16.0,SysPrm
2022-01-17 17:14:56.527,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:13:56.527,Battery Status,EC,1.0,SysPrm
2022-01-17 17:13:56.527,Battery Status,CS,0.0,SysPrm
2022-01-17 17:13:56.527,Battery Status,BATT C,0.0,SysPrm
2022-01-17 17:13:56.527,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:07:56.527,Battery Status,EC,1.0,SysPrm
2022-01-17 17:07:56.527,Battery Status,CS,0.0,SysPrm
2022-01-17 17:07:56.527,Battery Status,BATT C,0.0,SysPrm
2022-01-17 17:07:56.527,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:06:56.528,Battery Status,EC,1.0,SysPrm
2022-01-17 17:06:56.528,Battery Status,CS,0.0,SysPrm
2022-01-17 17:06:56.528,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:06:56.528,Battery Status,VS,160142.0,SysPrm
2022-01-17 17:05:56.528,Battery Status,EC,1.0,SysPrm
2022-01-17 17:05:56.528,Battery Status,CS,0.0,SysPrm
2022-01-17 17:05:56.528,Battery Status,BATT C,-8.0,SysPrm
2022-01-17 17:05:56.528,Battery Status,VS,160042.0,SysPrm
2022-01-17 16:59:56.528,Battery Status,EC,1.0,SysPrm
2022-01-17 16:59:56.528,Battery Status,CS,0.0,SysPrm
2022-01-17 16:59:56.528,Battery Status,BATT C,-640.0,SysPrm
2022-01-17 16:59:56.528,Battery Status,VS,149539.0,SysPrm
2022-01-17 16:58:56.532,Battery Status,EC,1.0,SysPrm
2022-01-17 16:58:56.532,Battery Status,CS,0.0,SysPrm
