event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-17 12:08:09.865,Battery Status,CS,0.0,SysPrm
2022-01-17 12:08:09.865,Battery Status,BATT C,16.0,SysPrm
2022-01-17 12:08:09.865,Battery Status,VS,176818.0,SysPrm
2022-01-17 12:07:09.864,Battery Status,EC,0.0,SysPrm
2022-01-17 12:07:09.864,Battery Status,CS,0.0,SysPrm
2022-01-17 12:07:09.864,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 12:07:09.864,Battery Status,VS,147597.0,SysPrm
2022-01-17 12:06:09.862,Battery Status,EC,0.0,SysPrm
2022-01-17 12:06:09.862,Battery Status,CS,0.0,SysPrm
2022-01-17 12:27:09.892,Battery Status,EC,0.0,SysPrm
2022-01-17 12:27:09.892,Battery Status,CS,0.0,SysPrm
2022-01-17 12:27:09.892,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-17 12:27:09.892,Battery Status,VS,180502.0,SysPrm
2022-01-17 12:26:09.890,Battery Status,EC,0.0,SysPrm
2022-01-17 12:26:09.890,Battery Status,CS,0.0,SysPrm
2022-01-17 12:26:09.890,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:26:09.890,Battery Status,VS,147498.0,SysPrm
2022-01-17 12:06:09.862,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 12:06:09.862,Battery Status,VS,147597.0,SysPrm
2022-01-17 12:05:09.861,Battery Status,EC,0.0,SysPrm
2022-01-17 12:05:09.861,Battery Status,CS,0.0,SysPrm
2022-01-17 12:05:09.861,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:05:09.861,Battery Status,VS,147796.0,SysPrm
2022-01-17 12:02:09.856,Battery Status,EC,0.0,SysPrm
2022-01-17 12:02:09.856,Battery Status,CS,0.0,SysPrm
2022-01-17 12:02:09.856,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-17 12:02:09.856,Battery Status,VS,161336.0,SysPrm
2022-01-17 12:01:09.855,Battery Status,EC,0.0,SysPrm
2022-01-17 12:01:09.855,Battery Status,CS,0.0,SysPrm
2022-01-17 12:01:09.855,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 12:01:09.855,Battery Status,VS,147697.0,SysPrm
2022-01-17 12:21:09.884,Battery Status,EC,0.0,SysPrm
2022-01-17 12:21:09.884,Battery Status,CS,0.0,SysPrm
2022-01-17 12:21:09.884,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 12:21:09.884,Battery Status,VS,147348.0,SysPrm
2022-01-17 12:20:09.882,Battery Status,EC,0.0,SysPrm
2022-01-17 12:20:09.882,Battery Status,CS,0.0,SysPrm
2022-01-17 12:20:09.882,Battery Status,BATT C,4294967040.0,SysPrm
2022-01-17 12:20:09.882,Battery Status,VS,147647.0,SysPrm
2022-01-17 12:19:09.881,Battery Status,EC,0.0,SysPrm
2022-01-17 12:19:09.881,Battery Status,CS,0.0,SysPrm
2022-01-17 12:19:09.881,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:19:09.881,Battery Status,VS,147647.0,SysPrm
2022-01-17 12:18:09.880,Battery Status,EC,0.0,SysPrm
2022-01-17 12:18:09.880,Battery Status,CS,0.0,SysPrm
2022-01-17 12:18:09.880,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:18:09.880,Battery Status,VS,147597.0,SysPrm
2022-01-17 12:17:09.878,Battery Status,EC,0.0,SysPrm
2022-01-17 12:17:09.878,Battery Status,CS,0.0,SysPrm
2022-01-17 12:17:09.878,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:17:09.878,Battery Status,VS,147597.0,SysPrm
2022-01-17 12:16:09.877,Battery Status,EC,0.0,SysPrm
2022-01-17 12:16:09.877,Battery Status,CS,0.0,SysPrm
2022-01-17 12:13:09.872,Battery Status,EC,0.0,SysPrm
2022-01-17 12:13:09.872,Battery Status,CS,0.0,SysPrm
2022-01-17 12:13:09.872,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 12:13:09.872,Battery Status,VS,147647.0,SysPrm
2022-01-17 12:12:09.871,Battery Status,EC,0.0,SysPrm
2022-01-17 12:12:09.871,Battery Status,CS,0.0,SysPrm
2022-01-17 12:12:09.871,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:12:09.871,Battery Status,VS,147697.0,SysPrm
2022-01-17 12:11:09.869,Battery Status,EC,0.0,SysPrm
2022-01-17 12:11:09.869,Battery Status,CS,0.0,SysPrm
2022-01-17 12:11:09.869,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:11:09.869,Battery Status,VS,147597.0,SysPrm
2022-01-17 12:10:09.868,Battery Status,EC,0.0,SysPrm
2022-01-17 12:10:09.868,Battery Status,CS,0.0,SysPrm
2022-01-17 12:10:09.868,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:10:09.868,Battery Status,VS,147697.0,SysPrm
2022-01-17 12:09:09.867,Battery Status,EC,0.0,SysPrm
2022-01-17 12:09:09.867,Battery Status,CS,0.0,SysPrm
2022-01-17 12:00:09.854,Battery Status,EC,0.0,SysPrm
2022-01-17 12:00:09.854,Battery Status,CS,0.0,SysPrm
2022-01-17 12:00:09.854,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 12:00:09.854,Battery Status,VS,147697.0,SysPrm
2022-01-17 11:59:09.851,Battery Status,EC,0.0,SysPrm
2022-01-17 11:59:09.851,Battery Status,CS,0.0,SysPrm
2022-01-17 11:59:09.851,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:59:09.851,Battery Status,VS,147697.0,SysPrm
2022-01-17 11:58:09.850,Battery Status,EC,0.0,SysPrm
2022-01-17 11:58:09.850,Battery Status,CS,0.0,SysPrm
2022-01-17 11:58:09.850,Battery Status,BATT C,4294967040.0,SysPrm
2022-01-17 11:58:09.850,Battery Status,VS,148045.0,SysPrm
2022-01-17 11:57:09.847,Battery Status,EC,0.0,SysPrm
2022-01-17 11:57:09.847,Battery Status,CS,0.0,SysPrm
2022-01-17 11:57:09.847,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-17 11:57:09.847,Battery Status,VS,149290.0,SysPrm
2022-01-17 11:56:09.845,Battery Status,EC,0.0,SysPrm
2022-01-17 11:56:09.845,Battery Status,CS,0.0,SysPrm
2022-01-17 11:56:09.845,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 11:56:09.845,Battery Status,VS,147249.0,SysPrm
2022-01-17 12:15:09.876,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:15:09.876,Battery Status,VS,147597.0,SysPrm
2022-01-17 12:14:09.874,Battery Status,EC,0.0,SysPrm
2022-01-17 12:14:09.874,Battery Status,CS,0.0,SysPrm
2022-01-17 12:14:09.874,Battery Status,BATT C,8.0,SysPrm
2022-01-17 12:14:09.874,Battery Status,VS,151580.0,SysPrm
2022-01-17 12:04:09.859,Battery Status,EC,0.0,SysPrm
2022-01-17 12:04:09.859,Battery Status,CS,0.0,SysPrm
2022-01-17 12:04:09.859,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:04:09.859,Battery Status,VS,147796.0,SysPrm
2022-01-17 12:03:09.858,Battery Status,EC,0.0,SysPrm
2022-01-17 12:03:09.858,Battery Status,CS,0.0,SysPrm
2022-01-17 12:03:09.858,Battery Status,BATT C,4294967040.0,SysPrm
2022-01-17 12:03:09.858,Battery Status,VS,147995.0,SysPrm
2022-01-17 11:55:09.843,Battery Status,EC,0.0,SysPrm
2022-01-17 11:55:09.843,Battery Status,CS,0.0,SysPrm
2022-01-17 11:55:09.843,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:55:09.843,Battery Status,VS,145258.0,SysPrm
2022-01-17 11:53:49.921,Djinn Status,LPIV,128.0,SysPrm
2022-01-17 11:53:49.921,Djinn Status,IV,149.0,SysPrm
2022-01-17 11:53:35.817,Djinn Status,LPIV,141.0,SysPrm
2022-01-17 11:53:35.817,Djinn Status,IV,147.0,SysPrm
2022-01-17 11:53:09.839,Battery Status,EC,0.0,SysPrm
2022-01-17 11:53:09.839,Battery Status,CS,0.0,SysPrm
2022-01-17 11:53:09.839,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-17 11:53:09.839,Battery Status,VS,145905.0,SysPrm
2022-01-17 12:16:09.877,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 12:16:09.877,Battery Status,VS,147597.0,SysPrm
2022-01-17 12:15:09.876,Battery Status,EC,0.0,SysPrm
2022-01-17 12:15:09.876,Battery Status,CS,0.0,SysPrm
2022-01-17 11:52:35.586,Djinn Status,LPIV,127.0,SysPrm
2022-01-17 11:52:35.586,Djinn Status,IV,148.0,SysPrm
2022-01-17 11:52:09.837,Battery Status,EC,0.0,SysPrm
2022-01-17 11:52:09.837,Battery Status,CS,0.0,SysPrm
2022-01-17 11:49:09.831,Battery Status,EC,0.0,SysPrm
2022-01-17 11:49:09.831,Battery Status,CS,0.0,SysPrm
2022-01-17 11:49:09.831,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:49:09.831,Battery Status,VS,147498.0,SysPrm
2022-01-17 11:48:09.829,Battery Status,EC,0.0,SysPrm
2022-01-17 11:48:09.829,Battery Status,CS,0.0,SysPrm
2022-01-17 11:48:09.829,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:48:09.829,Battery Status,VS,147498.0,SysPrm
2022-01-17 11:54:09.841,Battery Status,EC,0.0,SysPrm
2022-01-17 11:54:09.841,Battery Status,CS,0.0,SysPrm
2022-01-17 11:54:09.841,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:54:09.841,Battery Status,VS,146950.0,SysPrm
2022-01-17 11:47:09.827,Battery Status,EC,0.0,SysPrm
2022-01-17 11:47:09.827,Battery Status,CS,0.0,SysPrm
2022-01-17 11:47:09.827,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:47:09.827,Battery Status,VS,147647.0,SysPrm
2022-01-17 11:39:09.810,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:39:09.810,Battery Status,VS,147697.0,SysPrm
2022-01-17 11:38:09.807,Battery Status,EC,0.0,SysPrm
2022-01-17 11:38:09.807,Battery Status,CS,0.0,SysPrm
2022-01-17 11:38:09.807,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:38:09.807,Battery Status,VS,147697.0,SysPrm
2022-01-17 11:37:09.805,Battery Status,EC,0.0,SysPrm
2022-01-17 11:37:09.805,Battery Status,CS,0.0,SysPrm
2022-01-17 11:37:09.805,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 11:37:09.805,Battery Status,VS,147796.0,SysPrm
2022-01-17 11:52:09.837,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:52:09.837,Battery Status,VS,147000.0,SysPrm
2022-01-17 11:51:09.835,Battery Status,EC,0.0,SysPrm
2022-01-17 11:51:09.835,Battery Status,CS,0.0,SysPrm
2022-01-17 11:51:09.835,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-17 11:51:09.835,Battery Status,VS,146104.0,SysPrm
2022-01-17 11:50:09.833,Battery Status,EC,0.0,SysPrm
2022-01-17 11:50:09.833,Battery Status,CS,0.0,SysPrm
2022-01-17 11:50:09.833,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 11:50:09.833,Battery Status,VS,147398.0,SysPrm
2022-01-17 11:36:09.802,Battery Status,EC,0.0,SysPrm
2022-01-17 11:36:09.802,Battery Status,CS,0.0,SysPrm
2022-01-17 11:36:09.802,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:36:09.802,Battery Status,VS,147597.0,SysPrm
2022-01-17 11:35:09.800,Battery Status,EC,0.0,SysPrm
2022-01-17 11:35:09.800,Battery Status,CS,0.0,SysPrm
2022-01-17 11:35:09.800,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:35:09.800,Battery Status,VS,147299.0,SysPrm
2022-01-17 11:32:09.792,Battery Status,EC,0.0,SysPrm
2022-01-17 11:32:09.792,Battery Status,CS,0.0,SysPrm
2022-01-17 11:32:09.792,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:32:09.792,Battery Status,VS,146851.0,SysPrm
2022-01-17 11:31:09.790,Battery Status,EC,0.0,SysPrm
2022-01-17 11:31:09.790,Battery Status,CS,0.0,SysPrm
2022-01-17 11:31:09.790,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:31:09.790,Battery Status,VS,147348.0,SysPrm
2022-01-17 11:46:09.825,Battery Status,EC,0.0,SysPrm
2022-01-17 11:46:09.825,Battery Status,CS,0.0,SysPrm
2022-01-17 11:46:09.825,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:46:09.825,Battery Status,VS,147498.0,SysPrm
2022-01-17 11:45:09.823,Battery Status,EC,0.0,SysPrm
2022-01-17 11:45:09.823,Battery Status,CS,0.0,SysPrm
2022-01-17 11:43:09.819,Battery Status,EC,0.0,SysPrm
2022-01-17 11:43:09.819,Battery Status,CS,0.0,SysPrm
2022-01-17 11:43:09.819,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 11:43:09.819,Battery Status,VS,147697.0,SysPrm
2022-01-17 11:42:09.817,Battery Status,EC,0.0,SysPrm
2022-01-17 11:42:09.817,Battery Status,CS,0.0,SysPrm
2022-01-17 11:42:09.817,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:42:09.817,Battery Status,VS,147597.0,SysPrm
2022-01-17 11:41:09.814,Battery Status,EC,0.0,SysPrm
2022-01-17 11:41:09.814,Battery Status,CS,0.0,SysPrm
2022-01-17 11:41:09.814,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:41:09.814,Battery Status,VS,147697.0,SysPrm
2022-01-17 11:40:09.812,Battery Status,EC,0.0,SysPrm
2022-01-17 11:40:09.812,Battery Status,CS,0.0,SysPrm
2022-01-17 11:40:09.812,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:40:09.812,Battery Status,VS,147697.0,SysPrm
2022-01-17 11:39:09.810,Battery Status,EC,0.0,SysPrm
2022-01-17 11:39:09.810,Battery Status,CS,0.0,SysPrm
2022-01-17 11:30:09.787,Battery Status,EC,0.0,SysPrm
2022-01-17 11:30:09.787,Battery Status,CS,0.0,SysPrm
2022-01-17 11:30:09.787,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:30:09.787,Battery Status,VS,147448.0,SysPrm
2022-01-17 11:29:09.785,Battery Status,EC,0.0,SysPrm
2022-01-17 11:29:09.785,Battery Status,CS,0.0,SysPrm
2022-01-17 11:29:09.785,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:29:09.785,Battery Status,VS,147299.0,SysPrm
2022-01-17 11:24:09.772,Battery Status,EC,0.0,SysPrm
2022-01-17 11:24:09.772,Battery Status,CS,0.0,SysPrm
2022-01-17 11:24:09.772,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:24:09.772,Battery Status,VS,148294.0,SysPrm
2022-01-17 11:23:09.770,Battery Status,EC,0.0,SysPrm
2022-01-17 11:23:09.770,Battery Status,CS,0.0,SysPrm
2022-01-17 11:23:09.770,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:23:09.770,Battery Status,VS,148394.0,SysPrm
2022-01-17 11:22:09.767,Battery Status,EC,0.0,SysPrm
2022-01-17 11:22:09.767,Battery Status,CS,0.0,SysPrm
2022-01-17 11:22:09.767,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:22:09.767,Battery Status,VS,148294.0,SysPrm
2022-01-17 11:34:09.797,Battery Status,EC,0.0,SysPrm
2022-01-17 11:34:09.797,Battery Status,CS,0.0,SysPrm
2022-01-17 11:34:09.797,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:34:09.797,Battery Status,VS,147000.0,SysPrm
2022-01-17 11:33:09.795,Battery Status,EC,0.0,SysPrm
2022-01-17 11:33:09.795,Battery Status,CS,0.0,SysPrm
2022-01-17 11:33:09.795,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:33:09.795,Battery Status,VS,147249.0,SysPrm
2022-01-17 11:21:09.764,Battery Status,EC,0.0,SysPrm
2022-01-17 11:21:09.764,Battery Status,CS,0.0,SysPrm
2022-01-17 11:21:09.764,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:21:09.764,Battery Status,VS,148195.0,SysPrm
2022-01-17 11:19:09.759,Battery Status,EC,0.0,SysPrm
2022-01-17 11:19:09.759,Battery Status,CS,0.0,SysPrm
2022-01-17 11:19:09.759,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:19:09.759,Battery Status,VS,148394.0,SysPrm
2022-01-17 11:18:09.756,Battery Status,EC,0.0,SysPrm
2022-01-17 11:18:09.756,Battery Status,CS,0.0,SysPrm
2022-01-17 11:18:09.756,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 11:18:09.756,Battery Status,VS,148443.0,SysPrm
2022-01-17 11:28:09.783,Battery Status,EC,0.0,SysPrm
2022-01-17 11:28:09.783,Battery Status,CS,0.0,SysPrm
2022-01-17 11:28:09.783,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:28:09.783,Battery Status,VS,147099.0,SysPrm
2022-01-17 11:27:09.780,Battery Status,EC,0.0,SysPrm
2022-01-17 11:27:09.780,Battery Status,CS,0.0,SysPrm
2022-01-17 11:27:09.780,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:27:09.780,Battery Status,VS,148045.0,SysPrm
2022-01-17 11:26:09.779,Battery Status,EC,0.0,SysPrm
2022-01-17 11:26:09.779,Battery Status,CS,0.0,SysPrm
2022-01-17 11:26:09.779,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:26:09.779,Battery Status,VS,148394.0,SysPrm
2022-01-17 11:25:09.775,Battery Status,EC,0.0,SysPrm
2022-01-17 11:25:09.775,Battery Status,CS,0.0,SysPrm
2022-01-17 11:25:09.775,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:25:09.775,Battery Status,VS,148394.0,SysPrm
2022-01-17 11:17:09.753,Battery Status,EC,0.0,SysPrm
2022-01-17 11:17:09.753,Battery Status,CS,0.0,SysPrm
2022-01-17 11:17:09.753,Battery Status,BATT C,16.0,SysPrm
2022-01-17 11:17:09.753,Battery Status,VS,162083.0,SysPrm
2022-01-17 11:16:09.750,Battery Status,EC,0.0,SysPrm
2022-01-17 11:16:09.750,Battery Status,CS,0.0,SysPrm
2022-01-17 11:16:09.750,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:16:09.750,Battery Status,VS,148543.0,SysPrm
2022-01-17 11:15:09.748,Battery Status,EC,0.0,SysPrm
2022-01-17 11:15:09.748,Battery Status,CS,0.0,SysPrm
2022-01-17 11:15:09.748,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:15:09.748,Battery Status,VS,148493.0,SysPrm
2022-01-17 11:45:09.823,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:45:09.823,Battery Status,VS,147547.0,SysPrm
2022-01-17 11:44:09.821,Battery Status,EC,0.0,SysPrm
2022-01-17 11:44:09.821,Battery Status,CS,0.0,SysPrm
2022-01-17 11:44:09.821,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 11:44:09.821,Battery Status,VS,147747.0,SysPrm
2022-01-17 11:20:09.761,Battery Status,EC,0.0,SysPrm
2022-01-17 11:20:09.761,Battery Status,CS,0.0,SysPrm
2022-01-17 11:20:09.761,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:20:09.761,Battery Status,VS,148394.0,SysPrm
2022-01-17 11:14:09.745,Battery Status,EC,0.0,SysPrm
2022-01-17 11:14:09.745,Battery Status,CS,0.0,SysPrm
2022-01-17 11:14:09.745,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:14:09.745,Battery Status,VS,148443.0,SysPrm
2022-01-17 11:13:09.742,Battery Status,EC,0.0,SysPrm
2022-01-17 11:13:09.742,Battery Status,CS,0.0,SysPrm
2022-01-17 11:13:09.742,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:13:09.742,Battery Status,VS,148493.0,SysPrm
2022-01-17 11:11:09.736,Battery Status,EC,0.0,SysPrm
2022-01-17 11:11:09.736,Battery Status,CS,0.0,SysPrm
2022-01-17 11:11:09.736,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:11:09.736,Battery Status,VS,148493.0,SysPrm
2022-01-17 11:10:09.733,Battery Status,EC,0.0,SysPrm
2022-01-17 11:10:09.733,Battery Status,CS,0.0,SysPrm
2022-01-17 11:10:09.733,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 11:10:09.733,Battery Status,VS,148842.0,SysPrm
2022-01-17 11:09:09.731,Battery Status,EC,0.0,SysPrm
2022-01-17 11:09:09.731,Battery Status,CS,0.0,SysPrm
2022-01-17 11:09:09.731,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:09:09.731,Battery Status,VS,147846.0,SysPrm
2022-01-17 11:08:09.727,Battery Status,EC,0.0,SysPrm
2022-01-17 11:08:09.727,Battery Status,CS,0.0,SysPrm
2022-01-17 11:08:09.727,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:08:09.727,Battery Status,VS,147149.0,SysPrm
2022-01-17 11:06:09.722,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-17 11:06:09.722,Battery Status,VS,146801.0,SysPrm
2022-01-17 11:05:09.719,Battery Status,EC,0.0,SysPrm
2022-01-17 11:05:09.719,Battery Status,CS,0.0,SysPrm
2022-01-17 11:05:09.719,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:05:09.719,Battery Status,VS,147747.0,SysPrm
2022-01-17 11:04:58.152,Djinn Status,LPIV,129.0,SysPrm
2022-01-17 11:04:58.152,Djinn Status,IV,150.0,SysPrm
2022-01-17 11:04:47.630,Djinn Status,LPIV,143.0,SysPrm
2022-01-17 11:04:47.630,Djinn Status,IV,148.0,SysPrm
2022-01-17 11:12:09.739,Battery Status,EC,0.0,SysPrm
2022-01-17 11:12:09.739,Battery Status,CS,0.0,SysPrm
2022-01-17 11:12:09.739,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:12:09.739,Battery Status,VS,148493.0,SysPrm
2022-01-17 11:04:09.717,Battery Status,EC,0.0,SysPrm
2022-01-17 11:04:09.717,Battery Status,CS,0.0,SysPrm
2022-01-17 11:04:09.717,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:04:09.717,Battery Status,VS,147498.0,SysPrm
2022-01-17 11:04:04.249,Djinn Status,LPIV,129.0,SysPrm
2022-01-17 11:04:04.249,Djinn Status,IV,150.0,SysPrm
2022-01-17 11:03:09.713,Battery Status,EC,0.0,SysPrm
2022-01-17 11:03:09.713,Battery Status,CS,0.0,SysPrm
2022-01-17 11:03:09.713,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-17 11:03:09.713,Battery Status,VS,146950.0,SysPrm
2022-01-17 11:07:09.724,Battery Status,EC,0.0,SysPrm
2022-01-17 11:07:09.724,Battery Status,CS,0.0,SysPrm
2022-01-17 11:07:09.724,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:07:09.724,Battery Status,VS,147946.0,SysPrm
2022-01-17 11:06:17.156,Djinn Status,LPIV,129.0,SysPrm
2022-01-17 11:06:17.156,Djinn Status,IV,150.0,SysPrm
2022-01-17 11:06:09.722,Battery Status,EC,0.0,SysPrm
2022-01-17 11:06:09.722,Battery Status,CS,0.0,SysPrm
2022-01-17 11:02:09.710,Battery Status,EC,0.0,SysPrm
2022-01-17 11:02:09.710,Battery Status,CS,0.0,SysPrm
2022-01-17 11:02:09.710,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:02:09.710,Battery Status,VS,148543.0,SysPrm
2022-01-17 11:01:09.707,Battery Status,EC,0.0,SysPrm
2022-01-17 11:01:09.707,Battery Status,CS,0.0,SysPrm
2022-01-17 11:01:09.707,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 11:01:09.707,Battery Status,VS,148244.0,SysPrm
2022-01-17 10:59:09.701,Battery Status,EC,0.0,SysPrm
2022-01-17 10:59:09.701,Battery Status,CS,0.0,SysPrm
2022-01-17 10:59:09.701,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 10:59:09.701,Battery Status,VS,148593.0,SysPrm
2022-01-17 10:58:09.698,Battery Status,EC,0.0,SysPrm
2022-01-17 10:58:09.698,Battery Status,CS,0.0,SysPrm
2022-01-17 10:58:09.698,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 10:58:09.698,Battery Status,VS,148593.0,SysPrm
2022-01-17 10:57:09.695,Battery Status,EC,0.0,SysPrm
2022-01-17 10:57:09.695,Battery Status,CS,0.0,SysPrm
2022-01-17 10:57:09.695,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 10:57:09.695,Battery Status,VS,148593.0,SysPrm
2022-01-17 11:03:24.350,Djinn Status,LPIV,128.0,SysPrm
2022-01-17 11:03:24.350,Djinn Status,IV,149.0,SysPrm
2022-01-17 10:56:09.691,Battery Status,EC,0.0,SysPrm
2022-01-17 10:56:09.691,Battery Status,CS,0.0,SysPrm
2022-01-17 10:56:09.691,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 10:56:09.691,Battery Status,VS,148692.0,SysPrm
2022-01-17 10:55:09.688,Battery Status,EC,0.0,SysPrm
2022-01-17 10:55:09.688,Battery Status,CS,0.0,SysPrm
2022-01-17 10:55:09.688,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 10:55:09.688,Battery Status,VS,148643.0,SysPrm
2022-01-17 10:49:09.669,Battery Status,EC,0.0,SysPrm
2022-01-17 10:49:09.669,Battery Status,CS,0.0,SysPrm
2022-01-17 10:49:09.669,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-17 10:49:09.669,Battery Status,VS,148643.0,SysPrm
2022-01-17 11:00:09.706,Battery Status,EC,0.0,SysPrm
2022-01-17 11:00:09.706,Battery Status,CS,0.0,SysPrm
2022-01-17 11:00:09.706,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 11:00:09.706,Battery Status,VS,147995.0,SysPrm
2022-01-17 10:48:09.667,Battery Status,EC,0.0,SysPrm
2022-01-17 10:48:09.667,Battery Status,CS,0.0,SysPrm
2022-01-17 10:48:09.667,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 10:48:09.667,Battery Status,VS,147498.0,SysPrm
2022-01-17 10:44:09.658,Battery Status,EC,0.0,SysPrm
2022-01-17 10:44:09.658,Battery Status,CS,0.0,SysPrm
2022-01-17 10:44:09.658,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 10:44:09.658,Battery Status,VS,148643.0,SysPrm
2022-01-17 10:43:09.655,Battery Status,EC,0.0,SysPrm
2022-01-17 10:43:09.655,Battery Status,CS,0.0,SysPrm
2022-01-17 10:43:09.655,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-17 10:43:09.655,Battery Status,VS,148692.0,SysPrm
2022-01-17 10:53:09.682,Battery Status,EC,0.0,SysPrm
2022-01-17 10:53:09.682,Battery Status,CS,0.0,SysPrm
2022-01-17 10:53:09.682,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 10:53:09.682,Battery Status,VS,148891.0,SysPrm
2022-01-17 10:52:09.679,Battery Status,EC,0.0,SysPrm
2022-01-17 10:52:09.679,Battery Status,CS,0.0,SysPrm
2022-01-17 10:52:09.679,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-17 10:52:09.679,Battery Status,VS,148692.0,SysPrm
